"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-02,NA
2,2,2,2020-05-03,NA
3,3,3,2020-05-04,NA
2,2,2,2020-05-05,NA
5,5,5,2020-05-06,NA
3,3,3,2020-05-07,NA
1,1,1,2020-05-08,2
3,3,3,2020-05-09,2
2,2,2,2020-05-10,3
4,4,5,2020-05-11,2
3,3,4,2020-05-12,5
1,1,2,2020-05-13,3
1,1,2,2020-05-14,1
3,3,4,2020-05-15,3
2,2,3,2020-05-16,2
6,6,7,2020-05-17,4
4,4,5,2020-05-18,3
6,6,8,2020-05-19,1
3,3,5,2020-05-20,1
6,6,8,2020-05-21,3
5,5,7,2020-05-22,2
5,5,7,2020-05-23,6
2,2,4,2020-05-24,4
6,6,9,2020-05-25,6
10,9,12,2020-05-26,3
8,7,10,2020-05-27,6
2,2,5,2020-05-28,5
4,4,7,2020-05-29,5
7,6,10,2020-05-30,2
8,7,11,2020-05-31,6
9,8,12,2020-06-01,9
4,3,7,2020-06-02,7
6,5,8,2020-06-03,2
2,2,5,2020-06-04,4
0,0,3,2020-06-05,6
0,0,3,2020-06-06,7
0,0,3,2020-06-07,8
0,0,3,2020-06-08,3
1,0,4,2020-06-09,5
1,0,5,2020-06-10,2
