"dt_sin_pri","n.casos"
2020-02-17,1
2020-02-29,1
2020-03-01,1
2020-03-04,1
2020-03-05,1
2020-03-06,2
2020-03-07,1
2020-03-09,2
2020-03-10,3
2020-03-13,1
2020-03-14,2
2020-03-15,3
2020-03-16,2
2020-03-17,2
2020-03-18,3
2020-03-19,6
2020-03-20,7
2020-03-21,5
2020-03-22,7
2020-03-23,4
2020-03-24,8
2020-03-25,3
2020-03-26,5
2020-03-27,6
2020-03-28,7
2020-03-29,1
2020-03-30,6
2020-03-31,6
2020-04-01,9
2020-04-02,7
2020-04-03,7
2020-04-04,14
2020-04-05,11
2020-04-06,6
2020-04-07,14
2020-04-08,9
2020-04-09,11
2020-04-10,31
2020-04-11,18
2020-04-12,14
2020-04-13,22
2020-04-14,27
2020-04-15,25
2020-04-16,32
2020-04-17,43
2020-04-18,44
2020-04-19,29
2020-04-20,31
2020-04-21,27
2020-04-22,27
2020-04-23,29
2020-04-24,34
2020-04-25,32
2020-04-26,29
2020-04-27,43
2020-04-28,39
2020-04-29,28
2020-04-30,37
2020-05-01,76
2020-05-02,48
2020-05-03,51
2020-05-04,55
2020-05-05,64
2020-05-06,52
2020-05-07,64
2020-05-08,66
2020-05-09,69
2020-05-10,93
2020-05-11,92
2020-05-12,78
2020-05-13,83
2020-05-14,86
2020-05-15,94
2020-05-16,98
2020-05-17,80
2020-05-18,101
2020-05-19,84
2020-05-20,111
2020-05-21,95
2020-05-22,83
2020-05-23,92
2020-05-24,100
2020-05-25,121
2020-05-26,71
2020-05-27,98
2020-05-28,88
2020-05-29,82
2020-05-30,77
2020-05-31,68
2020-06-01,119
2020-06-02,94
2020-06-03,88
2020-06-04,99
2020-06-05,80
2020-06-06,95
2020-06-07,84
2020-06-08,74
2020-06-09,73
2020-06-10,95
2020-06-11,63
2020-06-12,84
2020-06-13,80
2020-06-14,73
2020-06-15,81
2020-06-16,65
2020-06-17,82
2020-06-18,63
2020-06-19,76
2020-06-20,70
2020-06-21,58
2020-06-22,57
2020-06-23,32
2020-06-24,42
2020-06-25,27
2020-06-26,38
2020-06-27,26
2020-06-28,21
2020-06-29,21
2020-06-30,13
2020-07-01,12
2020-07-02,6
2020-07-03,6
2020-07-04,2
