"dt_sin_pri","n.casos"
2019-12-29,2
2019-12-31,1
2020-01-01,3
2020-01-02,4
2020-01-04,2
2020-01-05,1
2020-01-06,1
2020-01-07,2
2020-01-08,5
2020-01-09,2
2020-01-10,2
2020-01-11,1
2020-01-12,1
2020-01-13,2
2020-01-14,3
2020-01-15,5
2020-01-16,4
2020-01-17,1
2020-01-18,2
2020-01-19,1
2020-01-21,2
2020-01-22,3
2020-01-23,4
2020-01-24,2
2020-01-25,1
2020-01-26,3
2020-01-27,3
2020-01-28,1
2020-01-29,3
2020-01-30,1
2020-01-31,1
2020-02-01,3
2020-02-03,3
2020-02-04,2
2020-02-05,4
2020-02-06,4
2020-02-07,4
2020-02-08,3
2020-02-09,2
2020-02-10,5
2020-02-11,5
2020-02-12,4
2020-02-13,2
2020-02-14,2
2020-02-15,3
2020-02-16,5
2020-02-17,6
2020-02-18,4
2020-02-19,6
2020-02-20,6
2020-02-21,1
2020-02-22,2
2020-02-23,7
2020-02-24,8
2020-02-25,9
2020-02-26,8
2020-02-27,6
2020-02-28,6
2020-02-29,16
2020-03-01,9
2020-03-02,8
2020-03-03,9
2020-03-04,13
2020-03-05,8
2020-03-06,14
2020-03-07,12
2020-03-08,11
2020-03-09,24
2020-03-10,12
2020-03-11,17
2020-03-12,26
2020-03-13,25
2020-03-14,37
2020-03-15,34
2020-03-16,28
2020-03-17,28
2020-03-18,25
2020-03-19,43
2020-03-20,46
2020-03-21,26
2020-03-22,31
2020-03-23,35
2020-03-24,35
2020-03-25,31
2020-03-26,29
2020-03-27,40
2020-03-28,30
2020-03-29,27
2020-03-30,32
2020-03-31,33
2020-04-01,53
2020-04-02,38
2020-04-03,31
2020-04-04,47
2020-04-05,44
2020-04-06,32
2020-04-07,46
2020-04-08,40
2020-04-09,36
2020-04-10,78
2020-04-11,51
2020-04-12,43
2020-04-13,49
2020-04-14,59
2020-04-15,75
2020-04-16,67
2020-04-17,88
2020-04-18,87
2020-04-19,60
2020-04-20,68
2020-04-21,61
2020-04-22,58
2020-04-23,69
2020-04-24,82
2020-04-25,63
2020-04-26,69
2020-04-27,88
2020-04-28,77
2020-04-29,60
2020-04-30,93
2020-05-01,142
2020-05-02,84
2020-05-03,95
2020-05-04,104
2020-05-05,122
2020-05-06,100
2020-05-07,105
2020-05-08,122
2020-05-09,116
2020-05-10,141
2020-05-11,142
2020-05-12,133
2020-05-13,145
2020-05-14,150
2020-05-15,170
2020-05-16,162
2020-05-17,143
2020-05-18,148
2020-05-19,136
2020-05-20,171
2020-05-21,170
2020-05-22,161
2020-05-23,128
2020-05-24,153
2020-05-25,220
2020-05-26,140
2020-05-27,175
2020-05-28,146
2020-05-29,160
2020-05-30,143
2020-05-31,137
2020-06-01,231
2020-06-02,180
2020-06-03,169
2020-06-04,186
2020-06-05,170
2020-06-06,180
2020-06-07,163
2020-06-08,173
2020-06-09,163
2020-06-10,211
2020-06-11,139
2020-06-12,184
2020-06-13,164
2020-06-14,180
2020-06-15,201
2020-06-16,164
2020-06-17,167
2020-06-18,146
2020-06-19,169
2020-06-20,201
2020-06-21,165
2020-06-22,197
2020-06-23,137
2020-06-24,135
2020-06-25,152
2020-06-26,178
2020-06-27,117
2020-06-28,141
2020-06-29,163
2020-06-30,182
2020-07-01,223
2020-07-02,153
2020-07-03,141
2020-07-04,135
2020-07-05,130
2020-07-06,162
2020-07-07,134
2020-07-08,118
2020-07-09,118
2020-07-10,133
2020-07-11,97
2020-07-12,89
2020-07-13,90
2020-07-14,62
2020-07-15,75
2020-07-16,47
2020-07-17,49
2020-07-18,26
2020-07-19,21
2020-07-20,13
