"dt_evoluca","n.casos"
2020-01-14,1
2020-01-16,1
2020-01-19,1
2020-01-21,1
2020-01-23,1
2020-02-09,1
2020-02-15,1
2020-02-25,1
2020-02-28,1
2020-03-05,2
2020-03-06,3
2020-03-08,1
2020-03-09,1
2020-03-10,1
2020-03-11,2
2020-03-12,1
2020-03-13,2
2020-03-20,2
2020-03-21,2
2020-03-22,4
2020-03-23,2
2020-03-24,3
2020-03-25,4
2020-03-26,3
2020-03-27,2
2020-03-28,4
2020-03-29,6
2020-03-30,6
2020-03-31,3
2020-04-01,4
2020-04-02,5
2020-04-03,6
2020-04-04,6
2020-04-05,7
2020-04-06,11
2020-04-07,11
2020-04-08,7
2020-04-09,10
2020-04-10,14
2020-04-11,10
2020-04-12,10
2020-04-13,10
2020-04-14,8
2020-04-15,7
2020-04-16,15
2020-04-17,11
2020-04-18,12
2020-04-19,18
2020-04-20,16
2020-04-21,14
2020-04-22,22
2020-04-23,21
2020-04-24,11
2020-04-25,24
2020-04-26,16
2020-04-27,11
2020-04-28,18
2020-04-29,16
2020-04-30,19
2020-05-01,10
2020-05-02,23
2020-05-03,24
2020-05-04,26
2020-05-05,17
2020-05-06,17
2020-05-07,28
2020-05-08,31
2020-05-09,24
2020-05-10,21
2020-05-11,27
2020-05-12,23
2020-05-13,21
2020-05-14,32
2020-05-15,27
2020-05-16,38
2020-05-17,36
2020-05-18,39
2020-05-19,41
2020-05-20,55
2020-05-21,45
2020-05-22,58
2020-05-23,55
2020-05-24,47
2020-05-25,51
2020-05-26,51
2020-05-27,49
2020-05-28,44
2020-05-29,54
2020-05-30,50
2020-05-31,53
2020-06-01,44
2020-06-02,51
2020-06-03,47
2020-06-04,59
2020-06-05,53
2020-06-06,57
2020-06-07,50
2020-06-08,55
2020-06-09,44
2020-06-10,56
2020-06-11,50
2020-06-12,40
2020-06-13,48
2020-06-14,34
2020-06-15,54
2020-06-16,47
2020-06-17,45
2020-06-18,45
2020-06-19,47
2020-06-20,58
2020-06-21,39
2020-06-22,46
2020-06-23,40
2020-06-24,53
2020-06-25,42
2020-06-26,29
2020-06-27,31
2020-06-28,30
2020-06-29,17
