"dt_sin_pri","n.casos"
2019-12-29,2
2019-12-31,1
2020-01-01,3
2020-01-02,4
2020-01-04,2
2020-01-05,1
2020-01-06,1
2020-01-07,2
2020-01-08,5
2020-01-09,2
2020-01-10,2
2020-01-11,1
2020-01-12,1
2020-01-13,2
2020-01-14,3
2020-01-15,5
2020-01-16,4
2020-01-17,1
2020-01-18,2
2020-01-19,1
2020-01-21,2
2020-01-22,3
2020-01-23,4
2020-01-24,2
2020-01-25,1
2020-01-26,3
2020-01-27,3
2020-01-28,1
2020-01-29,3
2020-01-30,1
2020-01-31,1
2020-02-01,3
2020-02-03,3
2020-02-04,2
2020-02-05,4
2020-02-06,4
2020-02-07,4
2020-02-08,3
2020-02-09,2
2020-02-10,5
2020-02-11,5
2020-02-12,4
2020-02-13,2
2020-02-14,2
2020-02-15,3
2020-02-16,5
2020-02-17,6
2020-02-18,4
2020-02-19,6
2020-02-20,6
2020-02-21,1
2020-02-22,2
2020-02-23,7
2020-02-24,8
2020-02-25,9
2020-02-26,8
2020-02-27,6
2020-02-28,6
2020-02-29,16
2020-03-01,9
2020-03-02,8
2020-03-03,9
2020-03-04,12
2020-03-05,7
2020-03-06,13
2020-03-07,11
2020-03-08,11
2020-03-09,25
2020-03-10,12
2020-03-11,16
2020-03-12,26
2020-03-13,24
2020-03-14,37
2020-03-15,34
2020-03-16,28
2020-03-17,28
2020-03-18,25
2020-03-19,43
2020-03-20,46
2020-03-21,26
2020-03-22,31
2020-03-23,35
2020-03-24,35
2020-03-25,31
2020-03-26,29
2020-03-27,39
2020-03-28,30
2020-03-29,27
2020-03-30,32
2020-03-31,32
2020-04-01,53
2020-04-02,37
2020-04-03,26
2020-04-04,45
2020-04-05,42
2020-04-06,32
2020-04-07,44
2020-04-08,39
2020-04-09,36
2020-04-10,77
2020-04-11,51
2020-04-12,43
2020-04-13,48
2020-04-14,58
2020-04-15,74
2020-04-16,66
2020-04-17,83
2020-04-18,83
2020-04-19,58
2020-04-20,65
2020-04-21,57
2020-04-22,54
2020-04-23,68
2020-04-24,79
2020-04-25,63
2020-04-26,70
2020-04-27,86
2020-04-28,76
2020-04-29,57
2020-04-30,88
2020-05-01,136
2020-05-02,80
2020-05-03,92
2020-05-04,98
2020-05-05,120
2020-05-06,95
2020-05-07,102
2020-05-08,121
2020-05-09,116
2020-05-10,141
2020-05-11,139
2020-05-12,132
2020-05-13,139
2020-05-14,147
2020-05-15,162
2020-05-16,160
2020-05-17,141
2020-05-18,141
2020-05-19,135
2020-05-20,167
2020-05-21,167
2020-05-22,157
2020-05-23,127
2020-05-24,154
2020-05-25,216
2020-05-26,134
2020-05-27,169
2020-05-28,142
2020-05-29,152
2020-05-30,142
2020-05-31,129
2020-06-01,225
2020-06-02,165
2020-06-03,158
2020-06-04,173
2020-06-05,160
2020-06-06,171
2020-06-07,156
2020-06-08,165
2020-06-09,155
2020-06-10,192
2020-06-11,131
2020-06-12,165
2020-06-13,144
2020-06-14,164
2020-06-15,173
2020-06-16,148
2020-06-17,147
2020-06-18,133
2020-06-19,147
2020-06-20,158
2020-06-21,135
2020-06-22,158
2020-06-23,102
2020-06-24,104
2020-06-25,98
2020-06-26,110
2020-06-27,69
2020-06-28,69
2020-06-29,86
2020-06-30,74
2020-07-01,68
2020-07-02,34
2020-07-03,29
2020-07-04,15
2020-07-05,13
2020-07-06,3
