"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-28,1
0,0,2,2020-04-29,NA
0,0,2,2020-04-30,NA
0,0,2,2020-05-01,NA
1,1,3,2020-05-02,1
0,0,2,2020-05-03,NA
0,0,3,2020-05-04,NA
2,2,5,2020-05-05,2
0,0,3,2020-05-06,NA
0,0,3,2020-05-07,NA
2,2,6,2020-05-08,2
1,1,5,2020-05-09,1
2,2,6,2020-05-10,2
0,0,4,2020-05-11,NA
0,0,4,2020-05-12,NA
1,0,5,2020-05-13,NA
4,3,8.02499999999964,2020-05-14,3
1,0,6,2020-05-15,NA
4,3,10,2020-05-16,3
3,2,9,2020-05-17,2
4,3,10,2020-05-18,3
2,1,8,2020-05-19,1
2,1,7,2020-05-20,1
1,0,6,2020-05-21,NA
4,3,10,2020-05-22,3
1,0,7,2020-05-23,NA
1,0,8,2020-05-24,NA
4,2,11,2020-05-25,2
2,0,10,2020-05-26,NA
5,3,15,2020-05-27,3
4,1,13,2020-05-28,1
5,2,15,2020-05-29,2
3,0,12,2020-05-30,NA
3,0,13,2020-05-31,NA
4,1,15,2020-06-01,1
3,0,14,2020-06-02,NA
3,0,15,2020-06-03,NA
3,0,17,2020-06-04,NA
3,0,18,2020-06-05,NA
3,0,20,2020-06-06,NA
