"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-22,1
2,2,2,2020-04-23,2
1,1,1,2020-04-24,1
3,3,3,2020-04-25,3
2,2,2,2020-04-26,2
8,8,8,2020-04-27,8
2,2,2,2020-04-28,2
1,1,1,2020-04-29,1
1,1,1,2020-04-30,1
1,1,1,2020-05-01,1
1,1,1,2020-05-02,1
3,3,3,2020-05-03,3
2,2,2,2020-05-04,2
1,1,1,2020-05-05,1
0,0,0,2020-05-06,NA
2,2,2,2020-05-07,2
1,1,1,2020-05-08,1
0,0,0,2020-05-09,NA
2,2,2,2020-05-10,2
6,6,7,2020-05-11,6
4,4,5,2020-05-12,4
1,1,2,2020-05-13,1
1,1,2,2020-05-14,1
4,4,5,2020-05-15,4
3,3,4,2020-05-16,3
4,4,5,2020-05-17,4
3,3,4,2020-05-18,3
3,3,4,2020-05-19,3
0,0,2,2020-05-20,NA
2,2,4,2020-05-21,2
2,2,4,2020-05-22,2
6,6,8,2020-05-23,6
7,7,10,2020-05-24,7
3,3,5,2020-05-25,3
1,1,4,2020-05-26,1
2,2,4,2020-05-27,2
2,2,5,2020-05-28,2
1,0,4,2020-05-29,NA
1,0,4,2020-05-30,NA
1,0,5,2020-05-31,NA
