"dt_notific","n.notific"
2020-02-27,1
2020-02-29,1
2020-03-10,1
2020-03-15,1
2020-03-16,1
2020-03-19,1
2020-03-21,4
2020-03-22,2
2020-03-23,2
2020-03-24,1
2020-03-27,2
2020-03-28,2
2020-03-29,1
2020-03-30,3
2020-03-31,1
2020-04-01,3
2020-04-02,1
2020-04-03,2
2020-04-04,3
2020-04-05,1
2020-04-06,4
2020-04-07,4
2020-04-08,3
2020-04-09,1
2020-04-11,2
2020-04-13,3
2020-04-14,1
2020-04-15,1
2020-04-17,2
2020-04-18,3
2020-04-20,3
2020-04-21,2
2020-04-22,2
2020-04-23,2
2020-04-24,3
2020-04-26,1
2020-04-27,4
2020-04-29,4
2020-04-30,1
2020-05-02,2
2020-05-03,1
2020-05-04,1
2020-05-05,2
2020-05-06,3
2020-05-07,2
2020-05-08,3
2020-05-09,1
2020-05-11,6
2020-05-12,1
2020-05-13,4
2020-05-14,2
2020-05-15,1
2020-05-18,1
2020-05-19,2
2020-05-20,1
2020-05-21,2
2020-05-22,1
2020-05-23,3
2020-05-25,1
2020-05-26,1
2020-05-27,1
2020-05-28,1
2020-05-29,1
2020-05-30,1
2020-05-31,1
2020-06-01,1
2020-06-02,2
2020-06-03,1
