"dt_sin_pri","n.casos"
2020-02-27,1
2020-03-08,2
2020-03-10,1
2020-03-11,2
2020-03-12,2
2020-03-13,1
2020-03-14,3
2020-03-15,1
2020-03-16,2
2020-03-17,2
2020-03-18,2
2020-03-19,2
2020-03-20,5
2020-03-21,5
2020-03-22,3
2020-03-23,7
2020-03-24,5
2020-03-25,5
2020-03-26,3
2020-03-27,4
2020-03-28,2
2020-03-29,2
2020-03-30,5
2020-03-31,6
2020-04-01,10
2020-04-02,6
2020-04-03,5
2020-04-04,4
2020-04-05,2
2020-04-06,3
2020-04-07,7
2020-04-08,7
2020-04-09,8
2020-04-10,3
2020-04-11,4
2020-04-12,7
2020-04-13,2
2020-04-14,7
2020-04-15,8
2020-04-16,5
2020-04-17,6
2020-04-18,3
2020-04-19,6
2020-04-20,12
2020-04-21,4
2020-04-22,14
2020-04-23,8
2020-04-24,3
2020-04-25,5
2020-04-26,11
2020-04-27,11
2020-04-28,10
2020-04-29,8
2020-04-30,9
2020-05-01,14
2020-05-02,23
2020-05-03,12
2020-05-04,9
2020-05-05,21
2020-05-06,9
2020-05-07,16
2020-05-08,12
2020-05-09,13
2020-05-10,21
2020-05-11,19
2020-05-12,19
2020-05-13,21
2020-05-14,21
2020-05-15,21
2020-05-16,19
2020-05-17,12
2020-05-18,23
2020-05-19,14
2020-05-20,30
2020-05-21,17
2020-05-22,16
2020-05-23,15
2020-05-24,24
2020-05-25,25
2020-05-26,28
2020-05-27,23
2020-05-28,26
2020-05-29,35
2020-05-30,32
2020-05-31,33
2020-06-01,54
2020-06-02,45
2020-06-03,31
2020-06-04,44
2020-06-05,46
2020-06-06,50
2020-06-07,41
2020-06-08,50
2020-06-09,37
2020-06-10,58
2020-06-11,45
2020-06-12,50
2020-06-13,41
2020-06-14,54
2020-06-15,76
2020-06-16,46
2020-06-17,55
2020-06-18,44
2020-06-19,45
2020-06-20,57
2020-06-21,36
2020-06-22,42
2020-06-23,24
2020-06-24,27
2020-06-25,24
2020-06-26,17
2020-06-27,18
2020-06-28,8
2020-06-29,4
2020-06-30,6
2020-07-01,1
2020-07-03,2
2020-07-04,1
2020-07-06,1
