"dt_notific","n.notific"
2019-12-31,1
2020-01-02,3
2020-01-04,1
2020-01-06,5
2020-01-07,1
2020-01-09,1
2020-01-10,3
2020-01-12,1
2020-01-13,7
2020-01-14,1
2020-01-15,4
2020-01-16,2
2020-01-17,2
2020-01-19,2
2020-01-20,6
2020-01-21,1
2020-01-23,2
2020-01-27,3
2020-01-28,1
2020-01-29,3
2020-01-30,2
2020-01-31,2
2020-02-01,1
2020-02-02,2
2020-02-05,3
2020-02-06,1
2020-02-07,3
2020-02-09,1
2020-02-10,3
2020-02-11,4
2020-02-12,2
2020-02-14,2
2020-02-15,1
2020-02-17,5
2020-02-19,3
2020-02-20,6
2020-02-21,5
2020-02-23,1
2020-02-26,2
2020-02-28,4
2020-03-01,1
2020-03-02,7
2020-03-03,3
2020-03-04,1
2020-03-05,5
2020-03-06,4
2020-03-07,1
2020-03-08,3
2020-03-09,10
2020-03-10,1
2020-03-11,8
2020-03-12,13
2020-03-13,9
2020-03-14,10
2020-03-15,3
2020-03-16,23
2020-03-17,14
2020-03-18,18
2020-03-19,20
2020-03-20,22
2020-03-21,6
2020-03-22,12
2020-03-23,49
2020-03-24,25
2020-03-25,22
2020-03-26,22
2020-03-27,20
2020-03-28,18
2020-03-29,11
2020-03-30,46
2020-03-31,23
2020-04-01,20
2020-04-02,17
2020-04-03,13
2020-04-04,22
2020-04-05,25
2020-04-06,41
2020-04-07,25
2020-04-08,34
2020-04-09,27
2020-04-10,17
2020-04-11,20
2020-04-12,24
2020-04-13,35
2020-04-14,43
2020-04-15,28
2020-04-16,34
2020-04-17,21
2020-04-18,13
2020-04-19,13
2020-04-20,32
2020-04-21,24
2020-04-22,46
2020-04-23,25
2020-04-24,31
2020-04-25,23
2020-04-26,15
2020-04-27,49
2020-04-28,40
2020-04-29,42
2020-04-30,38
2020-05-01,33
2020-05-02,21
2020-05-03,29
2020-05-04,46
2020-05-05,54
2020-05-06,51
2020-05-07,34
2020-05-08,43
2020-05-09,26
2020-05-10,31
2020-05-11,60
2020-05-12,46
2020-05-13,46
2020-05-14,55
2020-05-15,50
2020-05-16,31
2020-05-17,28
2020-05-18,79
2020-05-19,49
2020-05-20,59
2020-05-21,52
2020-05-22,58
2020-05-23,29
2020-05-24,30
2020-05-25,57
2020-05-26,50
2020-05-27,43
2020-05-28,73
2020-05-29,55
2020-05-30,38
2020-05-31,41
2020-06-01,64
2020-06-02,73
2020-06-03,85
2020-06-04,84
2020-06-05,74
2020-06-06,47
2020-06-07,43
2020-06-08,75
2020-06-09,92
2020-06-10,79
2020-06-11,96
2020-06-12,99
2020-06-13,56
2020-06-14,66
2020-06-15,147
2020-06-16,116
2020-06-17,124
2020-06-18,123
2020-06-19,101
2020-06-20,66
2020-06-21,82
2020-06-22,136
2020-06-23,142
2020-06-24,127
2020-06-25,132
2020-06-26,144
2020-06-27,60
2020-06-28,76
2020-06-29,187
2020-06-30,167
2020-07-01,168
2020-07-02,149
2020-07-03,117
2020-07-04,79
2020-07-05,75
2020-07-06,175
2020-07-07,141
2020-07-08,133
2020-07-09,104
2020-07-10,94
2020-07-11,37
2020-07-12,29
2020-07-13,75
2020-07-14,36
