"dt_notific","n.notific"
2019-12-31,2
2020-01-02,3
2020-01-03,2
2020-01-06,4
2020-01-07,2
2020-01-08,1
2020-01-09,2
2020-01-10,3
2020-01-11,1
2020-01-13,8
2020-01-14,5
2020-01-15,1
2020-01-18,1
2020-01-20,6
2020-01-21,1
2020-01-22,1
2020-01-23,2
2020-01-25,2
2020-01-27,7
2020-01-28,1
2020-01-29,2
2020-01-30,3
2020-01-31,2
2020-02-03,5
2020-02-04,5
2020-02-05,3
2020-02-06,3
2020-02-07,4
2020-02-10,3
2020-02-12,2
2020-02-13,2
2020-02-14,3
2020-02-15,1
2020-02-17,8
2020-02-18,8
2020-02-19,3
2020-02-20,8
2020-02-21,4
2020-02-22,1
2020-02-23,1
2020-02-24,1
2020-02-25,1
2020-02-26,4
2020-02-27,21
2020-02-28,10
2020-02-29,2
2020-03-02,7
2020-03-03,7
2020-03-04,2
2020-03-05,15
2020-03-06,4
2020-03-07,1
2020-03-08,2
2020-03-09,17
2020-03-10,9
2020-03-11,6
2020-03-12,14
2020-03-13,13
2020-03-14,2
2020-03-15,2
2020-03-16,17
2020-03-17,14
2020-03-18,16
2020-03-19,20
2020-03-20,10
2020-03-21,6
2020-03-22,6
2020-03-23,43
2020-03-24,26
2020-03-25,35
2020-03-26,21
2020-03-27,25
2020-03-28,8
2020-03-29,8
2020-03-30,35
2020-03-31,35
2020-04-01,19
2020-04-02,24
2020-04-03,22
2020-04-04,7
2020-04-05,8
2020-04-06,34
2020-04-07,20
2020-04-08,21
2020-04-09,27
2020-04-10,11
2020-04-11,17
2020-04-12,12
2020-04-13,40
2020-04-14,30
2020-04-15,31
2020-04-16,17
2020-04-17,19
2020-04-18,13
2020-04-19,14
2020-04-20,27
2020-04-21,6
2020-04-22,32
2020-04-23,21
2020-04-24,20
2020-04-25,10
2020-04-26,8
2020-04-27,30
2020-04-28,44
2020-04-29,20
2020-04-30,21
2020-05-01,9
2020-05-02,17
2020-05-03,14
2020-05-04,44
2020-05-05,46
2020-05-06,42
2020-05-07,47
2020-05-08,42
2020-05-09,15
2020-05-10,12
2020-05-11,51
2020-05-12,42
2020-05-13,49
2020-05-14,28
2020-05-15,55
2020-05-16,25
2020-05-17,32
2020-05-18,44
2020-05-19,46
2020-05-20,47
2020-05-21,55
2020-05-22,44
2020-05-23,16
2020-05-24,33
2020-05-25,55
2020-05-26,59
2020-05-27,53
2020-05-28,85
2020-05-29,49
2020-05-30,33
2020-05-31,27
2020-06-01,122
2020-06-02,123
2020-06-03,113
2020-06-04,113
2020-06-05,102
2020-06-06,57
2020-06-07,76
2020-06-08,136
2020-06-09,102
2020-06-10,149
2020-06-11,41
2020-06-12,132
2020-06-13,84
2020-06-14,73
2020-06-15,183
2020-06-16,164
2020-06-17,134
2020-06-18,124
2020-06-19,123
2020-06-20,73
2020-06-21,67
2020-06-22,194
2020-06-23,169
2020-06-24,159
2020-06-25,132
2020-06-26,190
2020-06-27,75
2020-06-28,52
2020-06-29,158
2020-06-30,156
2020-07-01,111
2020-07-02,144
2020-07-03,169
2020-07-04,65
2020-07-05,68
2020-07-06,197
2020-07-07,159
2020-07-08,111
2020-07-09,184
2020-07-10,137
2020-07-11,47
2020-07-12,46
2020-07-13,135
2020-07-14,76
