"dt_sin_pri","n.casos"
2019-12-31,1
2020-01-03,1
2020-02-15,1
2020-02-17,1
2020-02-22,1
2020-02-23,2
2020-03-08,1
2020-03-12,1
2020-03-14,2
2020-03-15,3
2020-03-16,7
2020-03-17,4
2020-03-18,4
2020-03-19,1
2020-03-20,6
2020-03-21,2
2020-03-22,5
2020-03-23,6
2020-03-24,5
2020-03-25,7
2020-03-26,5
2020-03-27,10
2020-03-28,6
2020-03-29,6
2020-03-30,4
2020-03-31,4
2020-04-01,15
2020-04-02,12
2020-04-03,9
2020-04-04,8
2020-04-05,14
2020-04-06,15
2020-04-07,11
2020-04-08,10
2020-04-09,14
2020-04-10,14
2020-04-11,15
2020-04-12,13
2020-04-13,18
2020-04-14,20
2020-04-15,20
2020-04-16,21
2020-04-17,15
2020-04-18,21
2020-04-19,24
2020-04-20,23
2020-04-21,13
2020-04-22,15
2020-04-23,19
2020-04-24,23
2020-04-25,23
2020-04-26,18
2020-04-27,24
2020-04-28,26
2020-04-29,18
2020-04-30,30
2020-05-01,23
2020-05-02,22
2020-05-03,19
2020-05-04,17
2020-05-05,23
2020-05-06,18
2020-05-07,24
2020-05-08,27
2020-05-09,17
2020-05-10,33
2020-05-11,16
2020-05-12,15
2020-05-13,16
2020-05-14,19
2020-05-15,17
2020-05-16,21
2020-05-17,17
2020-05-18,15
2020-05-19,16
2020-05-20,23
2020-05-21,7
2020-05-22,10
2020-05-23,9
2020-05-24,5
2020-05-25,10
2020-05-26,11
2020-05-27,7
2020-05-28,10
2020-05-29,9
2020-05-30,8
2020-05-31,6
2020-06-01,14
2020-06-02,10
2020-06-03,9
2020-06-04,12
2020-06-05,12
2020-06-06,7
2020-06-07,10
2020-06-08,10
2020-06-09,2
2020-06-10,6
2020-06-11,4
2020-06-12,2
2020-06-13,7
2020-06-14,4
2020-06-15,10
2020-06-16,8
2020-06-17,6
2020-06-18,6
2020-06-19,7
2020-06-20,11
2020-06-21,10
2020-06-22,5
2020-06-23,5
2020-06-24,5
2020-06-25,5
2020-06-26,5
2020-06-27,8
2020-06-28,6
2020-06-29,2
2020-06-30,8
2020-07-01,5
2020-07-02,4
2020-07-03,4
2020-07-04,8
2020-07-05,5
2020-07-06,5
2020-07-07,3
2020-07-08,6
2020-07-09,5
2020-07-10,3
2020-07-12,3
2020-07-13,5
2020-07-14,1
2020-07-15,3
2020-07-18,3
2020-07-20,1
