"dt_sin_pri","n.casos"
2020-03-01,2
2020-03-03,2
2020-03-05,2
2020-03-06,1
2020-03-07,2
2020-03-09,3
2020-03-11,2
2020-03-13,2
2020-03-14,3
2020-03-15,7
2020-03-16,9
2020-03-17,7
2020-03-18,17
2020-03-19,11
2020-03-20,25
2020-03-21,12
2020-03-22,11
2020-03-23,23
2020-03-24,13
2020-03-25,13
2020-03-26,16
2020-03-27,11
2020-03-28,13
2020-03-29,12
2020-03-30,7
2020-03-31,13
2020-04-01,12
2020-04-02,15
2020-04-03,15
2020-04-04,9
2020-04-05,10
2020-04-06,14
2020-04-07,7
2020-04-08,2
2020-04-09,10
2020-04-10,7
2020-04-11,11
2020-04-12,11
2020-04-13,11
2020-04-14,13
2020-04-15,16
2020-04-16,10
2020-04-17,8
2020-04-18,11
2020-04-19,6
2020-04-20,12
2020-04-21,14
2020-04-22,10
2020-04-23,8
2020-04-24,9
2020-04-25,14
2020-04-26,14
2020-04-27,15
2020-04-28,10
2020-04-29,9
2020-04-30,25
2020-05-01,20
2020-05-02,19
2020-05-03,21
2020-05-04,24
2020-05-05,14
2020-05-06,15
2020-05-07,21
2020-05-08,24
2020-05-09,16
2020-05-10,36
2020-05-11,20
2020-05-12,30
2020-05-13,24
2020-05-14,31
2020-05-15,41
2020-05-16,36
2020-05-17,31
2020-05-18,46
2020-05-19,24
2020-05-20,47
2020-05-21,35
2020-05-22,33
2020-05-23,40
2020-05-24,37
2020-05-25,73
2020-05-26,42
2020-05-27,51
2020-05-28,64
2020-05-29,54
2020-05-30,60
2020-05-31,71
2020-06-01,112
2020-06-02,57
2020-06-03,78
2020-06-04,64
2020-06-05,90
2020-06-06,71
2020-06-07,77
2020-06-08,104
2020-06-09,78
2020-06-10,122
2020-06-11,87
2020-06-12,110
2020-06-13,103
2020-06-14,88
2020-06-15,130
2020-06-16,120
2020-06-17,95
2020-06-18,100
2020-06-19,126
2020-06-20,127
2020-06-21,87
2020-06-22,114
2020-06-23,93
2020-06-24,90
2020-06-25,105
2020-06-26,110
2020-06-27,77
2020-06-28,94
2020-06-29,88
2020-06-30,125
2020-07-01,149
2020-07-02,90
2020-07-03,117
2020-07-04,88
2020-07-05,105
2020-07-06,84
2020-07-07,97
2020-07-08,74
2020-07-09,75
2020-07-10,49
2020-07-11,46
2020-07-12,33
2020-07-13,22
2020-07-14,7
2020-07-15,9
2020-07-16,1
2020-07-17,2
2020-07-18,1
2020-07-19,1
