"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-19,NA
1,1,1,2020-04-20,NA
0,0,0,2020-04-21,2
0,0,1,2020-04-22,1
1,1,2,2020-04-23,NA
0,0,1,2020-04-24,NA
1,1,2,2020-04-25,1
0,0,1,2020-04-26,NA
0,0,1,2020-04-27,1
0,0,1,2020-04-28,NA
1,1,2,2020-04-29,NA
1,1,2,2020-04-30,NA
1,1,3,2020-05-01,1
0,0,2,2020-05-02,1
0,0,2,2020-05-03,1
1,1,3,2020-05-04,NA
2,2,5,2020-05-05,NA
1,1,4,2020-05-06,1
0,0,3,2020-05-07,2
1,1,4,2020-05-08,1
2,2,6,2020-05-09,NA
2,1,6,2020-05-10,1
6,5,13,2020-05-11,2
7,5,15,2020-05-12,1
11,8,20,2020-05-13,5
7,5,15,2020-05-14,5
2,1,8,2020-05-15,8
1,0,6,2020-05-16,5
5,3,10,2020-05-17,1
3,1,8,2020-05-18,NA
4,2,10,2020-05-19,3
3,1,8,2020-05-20,1
3,1,9,2020-05-21,2
2,0,8,2020-05-22,1
2,0,8,2020-05-23,1
2,0,10,2020-05-24,NA
2,0,11,2020-05-25,NA
2,0,14,2020-05-26,NA
2,0,17,2020-05-27,NA
2,0,20,2020-05-28,NA
