"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-16,8,NA,NA,NA,8,NA,NA,NA
2020-03-18,10,NA,NA,NA,10,NA,NA,NA
2020-03-19,11,NA,NA,NA,11,NA,NA,NA
2020-03-20,12,NA,NA,NA,12,NA,NA,NA
2020-03-21,13,NA,NA,NA,13,NA,NA,NA
2020-03-22,15,NA,NA,NA,15,NA,NA,NA
2020-03-23,17,NA,NA,NA,17,NA,NA,NA
2020-03-24,18,NA,NA,NA,18,NA,NA,NA
2020-03-25,20,NA,NA,NA,20,NA,NA,NA
2020-03-27,24,NA,NA,NA,24,NA,NA,NA
2020-03-29,25,NA,NA,NA,25,NA,NA,NA
2020-03-30,26,NA,NA,NA,26,NA,NA,NA
2020-03-31,28,NA,NA,NA,28,NA,NA,NA
2020-04-01,31,NA,NA,NA,31,NA,NA,NA
2020-04-02,33,NA,NA,NA,33,NA,NA,NA
2020-04-03,34,NA,NA,NA,34,NA,NA,NA
2020-04-04,35,NA,NA,NA,35,NA,NA,NA
2020-04-05,37,NA,NA,NA,37,NA,NA,NA
2020-04-06,38,NA,NA,NA,38,NA,NA,NA
2020-04-07,41,NA,NA,NA,41,NA,NA,NA
2020-04-08,45,NA,NA,NA,45,NA,NA,NA
2020-04-10,52,NA,NA,NA,52,NA,NA,NA
2020-04-11,56,NA,NA,NA,56,NA,NA,NA
2020-04-12,61,NA,NA,NA,61,NA,NA,NA
2020-04-13,70,NA,NA,NA,70,NA,NA,NA
2020-04-14,75,NA,NA,NA,75,NA,NA,NA
2020-04-15,81,NA,NA,NA,81,NA,NA,NA
2020-04-16,85,NA,NA,NA,85,NA,NA,NA
2020-04-17,96,NA,NA,NA,96,NA,NA,NA
2020-04-18,111,NA,NA,NA,111,NA,NA,NA
2020-04-19,116,NA,NA,NA,116,NA,NA,NA
2020-04-20,132,NA,NA,NA,132,NA,NA,NA
2020-04-21,144,NA,NA,NA,144,NA,NA,NA
2020-04-22,154,NA,NA,NA,154,NA,NA,NA
2020-04-23,168,NA,NA,NA,168,NA,NA,NA
2020-04-24,181,NA,NA,NA,181,NA,NA,NA
2020-04-25,196,NA,NA,NA,196,NA,NA,NA
2020-04-26,210,NA,NA,NA,210,NA,NA,NA
2020-04-27,226,NA,NA,NA,226,NA,NA,NA
2020-04-28,240,NA,NA,NA,240,NA,NA,NA
2020-04-29,256,NA,NA,NA,256,NA,NA,NA
2020-04-30,277,NA,NA,NA,277,NA,NA,NA
2020-05-01,300,NA,NA,NA,300,NA,NA,NA
2020-05-02,316,NA,NA,NA,316,NA,NA,NA
2020-05-03,335,NA,NA,NA,335,NA,NA,NA
2020-05-04,355,NA,NA,NA,355,NA,NA,NA
2020-05-05,373,NA,NA,NA,373,NA,NA,NA
2020-05-06,392,NA,NA,NA,392,NA,NA,NA
2020-05-07,417,NA,NA,NA,417,NA,NA,NA
2020-05-08,442,NA,NA,NA,442,NA,NA,NA
2020-05-09,462,NA,NA,NA,462,NA,NA,NA
2020-05-10,503,NA,NA,NA,503,NA,NA,NA
2020-05-11,534,NA,NA,NA,534,NA,NA,NA
2020-05-12,560,NA,NA,NA,560,NA,NA,NA
2020-05-13,582,NA,NA,NA,582,NA,NA,NA
2020-05-14,612,NA,NA,NA,611,NA,NA,NA
2020-05-15,646,NA,NA,NA,646,NA,NA,NA
2020-05-16,689,NA,NA,NA,687,NA,NA,NA
2020-05-17,722,NA,NA,NA,718,NA,NA,NA
2020-05-18,757,NA,NA,NA,751,NA,NA,NA
2020-05-19,789,NA,NA,NA,780,NA,NA,NA
2020-05-20,835,NA,NA,NA,822,NA,NA,NA
2020-05-21,869,NA,NA,NA,852,NA,NA,NA
2020-05-22,913,NA,NA,NA,893,NA,NA,NA
2020-05-23,942,NA,NA,NA,918,NA,NA,NA
2020-05-24,966,NA,NA,NA,938,NA,NA,NA
2020-05-25,1040,NA,NA,NA,1005,NA,NA,NA
2020-05-26,1078,NA,NA,NA,1036,NA,NA,NA
