"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-04-26,3
2,2,2,2020-04-27,2
1,1,2,2020-04-28,1
2,2,3,2020-04-29,2
3,3,4,2020-04-30,3
1,1,2,2020-05-01,1
3,3,4,2020-05-02,3
0,0,1,2020-05-03,NA
1,1,2,2020-05-04,1
1,1,2,2020-05-05,1
3,3,4,2020-05-06,3
0,0,1,2020-05-07,NA
2,2,4,2020-05-08,2
3,3,5,2020-05-09,3
2,2,4,2020-05-10,2
1,1,3,2020-05-11,1
1,1,3,2020-05-12,1
4,4,6,2020-05-13,4
1,1,4,2020-05-14,1
5,5,8,2020-05-15,5
2,1,4,2020-05-16,1
5,4,7,2020-05-17,4
3,2,5,2020-05-18,2
2,1,5,2020-05-19,1
5,4,8,2020-05-20,4
3,2,6,2020-05-21,2
4,3,8,2020-05-22,3
3,2,7,2020-05-23,2
5,3,8,2020-05-24,3
6,4,10,2020-05-25,4
6,4,10,2020-05-26,4
3,1,6,2020-05-27,1
4,2,8,2020-05-28,2
3,1,7,2020-05-29,1
3,1,8,2020-05-30,1
2,0,7,2020-05-31,NA
5,2,10,2020-06-01,2
3,0,8,2020-06-02,NA
3,0,9,2020-06-03,NA
3,0,10,2020-06-04,NA
