"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-11,NA
0,0,0,2020-05-12,NA
3,3,3,2020-05-13,1
0,0,0,2020-05-14,NA
0,0,0,2020-05-15,3
0,0,1,2020-05-16,NA
0,0,1,2020-05-17,NA
1,1,2,2020-05-18,NA
0,0,1,2020-05-19,NA
0,0,1,2020-05-20,1
0,0,1,2020-05-21,NA
1,1,2,2020-05-22,NA
1,1,2,2020-05-23,NA
0,0,1,2020-05-24,1
0,0,1,2020-05-25,1
0,0,1,2020-05-26,NA
1,1,3,2020-05-27,NA
0,0,2,2020-05-28,NA
1,1,3,2020-05-29,1
2,2,4,2020-05-30,NA
0,0,2,2020-05-31,1
1,1,3,2020-06-01,2
2,2,4,2020-06-02,NA
1,1,4,2020-06-03,1
1,1,4,2020-06-04,2
3,2,5,2020-06-05,1
1,0,4,2020-06-06,1
3,2,6,2020-06-07,2
1,0,4,2020-06-08,NA
2,1,5,2020-06-09,2
2,1,6,2020-06-10,NA
1,0,6,2020-06-11,1
3,2,10,2020-06-12,1
1,0,8,2020-06-13,NA
2,0,9,2020-06-14,2
2,0,10,2020-06-15,NA
2,0,11,2020-06-16,NA
2,0,13,2020-06-17,NA
2,0,15,2020-06-18,NA
2,0,16,2020-06-19,NA
