"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-06-01,NA
1,1,1,2020-06-02,NA
6,6,6,2020-06-03,1
1,1,1,2020-06-04,1
1,1,1,2020-06-05,6
4,4,4,2020-06-06,1
1,1,1,2020-06-07,1
6,6,6,2020-06-08,4
0,0,0,2020-06-09,1
0,0,0,2020-06-10,6
5,5,5,2020-06-11,NA
3,3,3,2020-06-12,NA
3,3,3,2020-06-13,5
2,2,3,2020-06-14,3
3,3,4,2020-06-15,3
3,3,4,2020-06-16,2
2,2,3,2020-06-17,3
2,2,3,2020-06-18,3
3,3,4,2020-06-19,2
2,2,3,2020-06-20,2
3,3,4,2020-06-21,3
3,3,4,2020-06-22,2
2,2,3,2020-06-23,3
0,0,1,2020-06-24,3
2,2,3,2020-06-25,2
1,1,2,2020-06-26,NA
2,2,3,2020-06-27,2
2,2,4,2020-06-28,1
2,2,4,2020-06-29,2
4,4,6,2020-06-30,2
3,3,5,2020-07-01,2
2,2,4,2020-07-02,4
2,2,4,2020-07-03,3
4,4,6,2020-07-04,2
2,2,4,2020-07-05,2
1,1,3,2020-07-06,4
1,1,4,2020-07-07,2
1,0,3,2020-07-08,1
1,0,4,2020-07-09,1
2,0,5,2020-07-10,NA
