"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-09,2
1,1,2,2020-05-10,1
2,2,3,2020-05-11,2
7,7,9,2020-05-12,7
3,3,5,2020-05-13,3
7,7,10,2020-05-14,7
2,2,5,2020-05-15,2
2,1,4,2020-05-16,1
5,4,9,2020-05-17,4
4,3,9,2020-05-18,3
4,2,9,2020-05-19,2
12,9,20,2020-05-20,9
4,2,10,2020-05-21,2
5,3,10,2020-05-22,3
2,1,7,2020-05-23,1
2,1,7,2020-05-24,1
3,2,8,2020-05-25,2
2,1,6,2020-05-26,1
2,1,6,2020-05-27,1
1,0,4,2020-05-28,NA
2,1,5,2020-05-29,1
2,1,5,2020-05-30,1
0,0,3,2020-05-31,NA
0,0,3,2020-06-01,NA
0,0,2,2020-06-02,NA
0,0,2,2020-06-03,NA
0,0,2,2020-06-04,NA
0,0,2.02499999999964,2020-06-05,NA
0,0,3,2020-06-06,NA
0,0,2,2020-06-07,NA
0,0,3,2020-06-08,NA
0,0,3,2020-06-09,NA
0,0,3,2020-06-10,NA
0,0,3,2020-06-11,NA
0,0,4,2020-06-12,NA
0,0,4,2020-06-13,NA
0,0,4,2020-06-14,NA
0,0,5,2020-06-15,NA
0,0,5,2020-06-16,NA
0,0,5,2020-06-17,NA
