"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-06-04,5
2,2,2,2020-06-05,2
4,4,4,2020-06-06,4
1,1,1,2020-06-07,1
4,4,4,2020-06-08,4
2,2,2,2020-06-09,2
2,2,2,2020-06-10,2
2,2,2,2020-06-11,2
1,1,1,2020-06-12,1
1,1,2,2020-06-13,1
2,2,3,2020-06-14,2
5,5,6,2020-06-15,5
1,1,3,2020-06-16,1
1,1,3,2020-06-17,1
3,3,5,2020-06-18,3
5,5,7,2020-06-19,5
4,4,6,2020-06-20,4
1,1,3,2020-06-21,1
1,1,3,2020-06-22,1
3,3,5,2020-06-23,3
0,0,2,2020-06-24,NA
2,2,4,2020-06-25,2
1,1,4,2020-06-26,1
2,2,5,2020-06-27,2
3,3,6,2020-06-28,3
2,2,5,2020-06-29,2
0,0,3,2020-06-30,NA
2,1,4,2020-07-01,1
1,0,3,2020-07-02,NA
2,1,4,2020-07-03,1
1,0,3,2020-07-04,NA
2,1,5,2020-07-05,1
1,0,4,2020-07-06,NA
1,0,5,2020-07-07,NA
2,1,6,2020-07-08,1
1,0,5,2020-07-09,NA
2,0,6,2020-07-10,NA
2,0,6,2020-07-11,NA
2,0,6,2020-07-12,NA
2,0,6,2020-07-13,NA
