"dt_sin_pri","n.casos"
2020-02-28,1
2020-03-05,1
2020-03-11,2
2020-03-14,1
2020-03-16,2
2020-03-17,2
2020-03-18,1
2020-03-19,1
2020-03-20,1
2020-03-21,1
2020-03-24,1
2020-03-25,1
2020-03-27,1
2020-03-28,1
2020-03-29,2
2020-03-30,2
2020-03-31,1
2020-04-01,2
2020-04-02,1
2020-04-03,2
2020-04-04,3
2020-04-05,1
2020-04-06,5
2020-04-07,1
2020-04-08,7
2020-04-09,9
2020-04-10,11
2020-04-11,7
2020-04-12,6
2020-04-13,11
2020-04-14,10
2020-04-15,12
2020-04-16,11
2020-04-17,26
2020-04-18,18
2020-04-19,14
2020-04-20,32
2020-04-21,22
2020-04-22,23
2020-04-23,19
2020-04-24,19
2020-04-25,31
2020-04-26,31
2020-04-27,25
2020-04-28,25
2020-04-29,17
2020-04-30,23
2020-05-01,43
2020-05-02,20
2020-05-03,27
2020-05-04,24
2020-05-05,33
2020-05-06,14
2020-05-07,27
2020-05-08,25
2020-05-09,22
2020-05-10,42
2020-05-11,18
2020-05-12,34
2020-05-13,16
2020-05-14,31
2020-05-15,28
2020-05-16,16
2020-05-17,33
2020-05-18,29
2020-05-19,22
2020-05-20,25
2020-05-21,26
2020-05-22,19
2020-05-23,16
2020-05-24,20
2020-05-25,18
2020-05-26,18
2020-05-27,17
2020-05-28,25
2020-05-29,14
2020-05-30,15
2020-05-31,10
2020-06-01,16
2020-06-02,17
2020-06-03,12
2020-06-04,5
2020-06-05,11
2020-06-06,5
2020-06-07,4
2020-06-08,1
2020-06-09,3
2020-06-10,3
2020-06-11,1
2020-06-12,2
2020-06-13,1
2020-06-14,1
