"dt_sin_pri","n.casos"
2020-01-10,1
2020-01-11,1
2020-01-12,1
2020-01-29,1
2020-01-30,1
2020-02-01,1
2020-02-02,1
2020-02-05,1
2020-02-09,1
2020-02-16,1
2020-02-19,1
2020-03-03,1
2020-03-05,1
2020-03-08,1
2020-03-09,1
2020-03-11,1
2020-03-12,1
2020-03-13,1
2020-03-14,2
2020-03-15,3
2020-03-16,5
2020-03-17,4
2020-03-18,2
2020-03-20,5
2020-03-21,3
2020-03-22,5
2020-03-23,1
2020-03-24,3
2020-03-25,4
2020-03-26,1
2020-03-27,2
2020-03-28,3
2020-03-29,4
2020-03-30,1
2020-03-31,4
2020-04-01,2
2020-04-02,1
2020-04-03,12
2020-04-04,6
2020-04-05,10
2020-04-06,6
2020-04-07,8
2020-04-08,7
2020-04-09,12
2020-04-10,14
2020-04-11,12
2020-04-12,10
2020-04-13,10
2020-04-14,15
2020-04-15,18
2020-04-16,17
2020-04-17,22
2020-04-18,25
2020-04-19,22
2020-04-20,37
2020-04-21,17
2020-04-22,21
2020-04-23,24
2020-04-24,29
2020-04-25,22
2020-04-26,31
2020-04-27,21
2020-04-28,29
2020-04-29,18
2020-04-30,27
2020-05-01,69
2020-05-02,47
2020-05-03,40
2020-05-04,42
2020-05-05,47
2020-05-06,53
2020-05-07,50
2020-05-08,44
2020-05-09,49
2020-05-10,60
2020-05-11,49
2020-05-12,42
2020-05-13,40
2020-05-14,47
2020-05-15,46
2020-05-16,43
2020-05-17,43
2020-05-18,44
2020-05-19,43
2020-05-20,58
2020-05-21,34
2020-05-22,36
2020-05-23,30
2020-05-24,29
2020-05-25,37
2020-05-26,47
2020-05-27,31
2020-05-28,16
2020-05-29,26
2020-05-30,28
2020-05-31,24
2020-06-01,52
2020-06-02,21
2020-06-03,17
2020-06-04,23
2020-06-05,23
2020-06-06,11
2020-06-07,17
2020-06-08,19
2020-06-09,13
2020-06-10,24
2020-06-11,23
2020-06-12,20
2020-06-13,14
2020-06-14,17
2020-06-15,16
2020-06-16,11
2020-06-17,24
2020-06-18,22
2020-06-19,17
2020-06-20,20
2020-06-21,10
2020-06-22,15
2020-06-23,12
2020-06-24,15
2020-06-25,16
2020-06-26,16
2020-06-27,13
2020-06-28,8
2020-06-29,16
2020-06-30,17
2020-07-01,10
2020-07-02,9
2020-07-03,11
2020-07-04,17
2020-07-05,12
2020-07-06,8
2020-07-07,14
2020-07-08,10
2020-07-09,8
2020-07-10,11
2020-07-11,4
2020-07-12,4
2020-07-13,7
2020-07-14,5
2020-07-15,7
2020-07-16,6
2020-07-17,3
2020-07-18,2
2020-07-19,4
