"dt_notific","n.notific"
2020-03-22,1
2020-03-25,1
2020-03-26,1
2020-03-30,2
2020-03-31,2
2020-04-02,3
2020-04-04,1
2020-04-06,3
2020-04-08,3
2020-04-09,2
2020-04-10,4
2020-04-11,3
2020-04-12,1
2020-04-13,3
2020-04-15,1
2020-04-16,3
2020-04-17,5
2020-04-18,1
2020-04-19,7
2020-04-20,2
2020-04-21,9
2020-04-22,9
2020-04-23,16
2020-04-24,9
2020-04-25,12
2020-04-26,8
2020-04-27,8
2020-04-28,12
2020-04-29,15
2020-04-30,16
2020-05-01,12
2020-05-02,12
2020-05-03,8
2020-05-04,19
2020-05-05,17
2020-05-06,20
2020-05-07,19
2020-05-08,26
2020-05-09,19
2020-05-10,21
2020-05-11,23
2020-05-12,22
2020-05-13,34
2020-05-14,29
2020-05-15,31
2020-05-16,23
2020-05-17,25
2020-05-18,38
2020-05-19,26
2020-05-20,39
2020-05-21,27
2020-05-22,19
2020-05-23,21
2020-05-24,15
2020-05-25,31
2020-05-26,20
2020-05-27,16
2020-05-28,11
2020-05-29,24
2020-05-30,14
2020-05-31,10
2020-06-01,34
2020-06-02,20
2020-06-03,50
2020-06-04,22
2020-06-05,35
2020-06-06,20
2020-06-07,10
2020-06-08,22
2020-06-09,12
2020-06-10,37
2020-06-11,8
2020-06-12,15
2020-06-13,6
2020-06-14,5
2020-06-15,13
2020-06-16,1
NA,1
