"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-23,3
0,0,0,2020-05-24,NA
0,0,0,2020-05-25,NA
0,0,0,2020-05-26,NA
2,2,2,2020-05-27,2
3,3,3,2020-05-28,3
2,2,2,2020-05-29,2
1,1,1,2020-05-30,1
0,0,0,2020-05-31,NA
3,3,3,2020-06-01,3
4,4,4,2020-06-02,4
2,2,2,2020-06-03,2
4,4,4,2020-06-04,4
6,6,6,2020-06-05,6
2,2,3,2020-06-06,2
2,2,3,2020-06-07,2
4,4,5,2020-06-08,4
0,0,1,2020-06-09,NA
4,4,5,2020-06-10,4
3,3,4,2020-06-11,3
4,4,5,2020-06-12,4
7,7,8,2020-06-13,7
4,4,5,2020-06-14,4
4,4,5,2020-06-15,4
4,4,5,2020-06-16,4
3,3,4,2020-06-17,3
3,3,4,2020-06-18,3
2,2,3,2020-06-19,2
3,3,5,2020-06-20,3
3,3,5,2020-06-21,3
5,5,7,2020-06-22,5
1,1,3,2020-06-23,1
3,3,6,2020-06-24,3
2,1,4,2020-06-25,1
3,2,5,2020-06-26,2
1,0,4,2020-06-27,NA
1,0,4,2020-06-28,NA
2,1,6,2020-06-29,1
3,1,6,2020-06-30,1
3,1,7,2020-07-01,1
