"dt_sin_pri","n.casos"
2019-12-30,1
2020-01-06,1
2020-01-08,1
2020-01-14,1
2020-01-18,1
2020-01-21,1
2020-01-28,2
2020-01-30,1
2020-01-31,1
2020-02-01,1
2020-02-03,1
2020-02-05,1
2020-02-08,1
2020-02-09,1
2020-02-10,2
2020-02-11,1
2020-02-12,3
2020-02-14,3
2020-02-16,1
2020-02-17,1
2020-02-19,2
2020-02-20,2
2020-02-21,1
2020-02-23,2
2020-02-24,3
2020-02-25,1
2020-02-26,3
2020-02-27,4
2020-02-29,2
2020-03-01,3
2020-03-02,3
2020-03-03,3
2020-03-04,5
2020-03-05,7
2020-03-06,4
2020-03-07,1
2020-03-08,3
2020-03-09,3
2020-03-10,6
2020-03-11,8
2020-03-12,5
2020-03-13,6
2020-03-14,10
2020-03-15,13
2020-03-16,11
2020-03-17,12
2020-03-18,11
2020-03-19,15
2020-03-20,17
2020-03-21,15
2020-03-22,18
2020-03-23,19
2020-03-24,18
2020-03-25,17
2020-03-26,8
2020-03-27,16
2020-03-28,11
2020-03-29,10
2020-03-30,13
2020-03-31,6
2020-04-01,16
2020-04-02,6
2020-04-03,13
2020-04-04,13
2020-04-05,17
2020-04-06,12
2020-04-07,9
2020-04-08,10
2020-04-09,14
2020-04-10,13
2020-04-11,12
2020-04-12,11
2020-04-13,14
2020-04-14,14
2020-04-15,17
2020-04-16,13
2020-04-17,15
2020-04-18,19
2020-04-19,13
2020-04-20,23
2020-04-21,16
2020-04-22,20
2020-04-23,23
2020-04-24,20
2020-04-25,27
2020-04-26,23
2020-04-27,28
2020-04-28,22
2020-04-29,28
2020-04-30,36
2020-05-01,43
2020-05-02,23
2020-05-03,30
2020-05-04,38
2020-05-05,30
2020-05-06,33
2020-05-07,42
2020-05-08,33
2020-05-09,39
2020-05-10,53
2020-05-11,46
2020-05-12,37
2020-05-13,33
2020-05-14,38
2020-05-15,57
2020-05-16,56
2020-05-17,48
2020-05-18,40
2020-05-19,49
2020-05-20,71
2020-05-21,41
2020-05-22,53
2020-05-23,42
2020-05-24,31
2020-05-25,84
2020-05-26,40
2020-05-27,30
2020-05-28,36
2020-05-29,45
2020-05-30,41
2020-05-31,45
2020-06-01,96
2020-06-02,58
2020-06-03,52
2020-06-04,52
2020-06-05,64
2020-06-06,47
2020-06-07,48
2020-06-08,65
2020-06-09,54
2020-06-10,62
2020-06-11,56
2020-06-12,66
2020-06-13,51
2020-06-14,56
2020-06-15,69
2020-06-16,56
2020-06-17,34
2020-06-18,37
2020-06-19,56
2020-06-20,47
2020-06-21,42
2020-06-22,26
2020-06-23,28
2020-06-24,22
2020-06-25,36
2020-06-26,22
2020-06-27,11
2020-06-28,13
2020-06-29,12
2020-06-30,17
2020-07-01,4
2020-07-02,1
2020-07-03,4
2020-07-04,2
2020-07-05,1
