"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-31,4
9,9,9,2020-06-01,9
4,4,4,2020-06-02,4
6,6,7,2020-06-03,6
4,4,5,2020-06-04,4
3,3,4,2020-06-05,3
0,0,1,2020-06-06,NA
10,10,11,2020-06-07,10
5,5,6,2020-06-08,5
4,4,5,2020-06-09,4
5,5,6,2020-06-10,5
3,3,4,2020-06-11,3
6,6,7,2020-06-12,6
8,8,9,2020-06-13,8
5,5,6,2020-06-14,5
2,2,3,2020-06-15,2
3,3,4,2020-06-16,3
6,6,8,2020-06-17,6
3,3,4,2020-06-18,3
7,7,9,2020-06-19,7
2,2,4,2020-06-20,2
4,4,6,2020-06-21,4
7,7,9,2020-06-22,7
5,5,7,2020-06-23,5
4,4,6,2020-06-24,4
1,1,3,2020-06-25,1
2,2,4,2020-06-26,2
5,5,8,2020-06-27,5
6,6,9,2020-06-28,6
6,5,8,2020-06-29,5
9,8,12,2020-06-30,8
5,4,8,2020-07-01,4
10,8,13,2020-07-02,8
19,17,24,2020-07-03,17
9,7,14,2020-07-04,7
11,9,16,2020-07-05,9
11,8,16,2020-07-06,8
6,3,12,2020-07-07,3
8,5,14,2020-07-08,4
13,8,23,2020-07-09,6
