"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-04-29,4
2,2,2,2020-04-30,2
4,4,4,2020-05-01,4
8,8,8,2020-05-02,8
0,0,0,2020-05-03,NA
3,3,4,2020-05-04,3
2,2,3,2020-05-05,2
2,2,3,2020-05-06,2
2,2,3,2020-05-07,2
2,2,3,2020-05-08,2
3,3,4,2020-05-09,3
3,3,4,2020-05-10,3
5,5,6,2020-05-11,5
3,3,4,2020-05-12,3
6,6,7,2020-05-13,6
0,0,1,2020-05-14,NA
2,2,4,2020-05-15,2
3,3,5,2020-05-16,3
3,3,5,2020-05-17,3
8,8,10,2020-05-18,8
4,4,6,2020-05-19,4
4,4,6,2020-05-20,4
0,0,2,2020-05-21,NA
5,5,7,2020-05-22,5
5,5,7,2020-05-23,5
4,4,6,2020-05-24,4
2,2,4,2020-05-25,2
2,2,4,2020-05-26,2
4,4,6,2020-05-27,4
2,2,5,2020-05-28,2
3,3,6,2020-05-29,3
5,5,8,2020-05-30,5
4,4,7,2020-05-31,4
8,8,11,2020-06-01,8
4,4,7,2020-06-02,4
7,6,9,2020-06-03,6
4,3,6,2020-06-04,3
3,2,6,2020-06-05,2
1,0,5,2020-06-06,NA
3,1,7,2020-06-07,1
