"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-11,1
0,0,0,2020-04-12,NA
0,0,0,2020-04-13,NA
2,2,3,2020-04-14,2
1,1,2,2020-04-15,1
1,1,2,2020-04-16,1
0,0,1,2020-04-17,NA
3,3,5,2020-04-18,3
1,1,2,2020-04-19,1
0,0,1,2020-04-20,NA
0,0,1,2020-04-21,NA
0,0,1,2020-04-22,NA
1,1,2,2020-04-23,1
0,0,1,2020-04-24,NA
1,1,3,2020-04-25,1
0,0,2,2020-04-26,NA
7,7,11,2020-04-27,7
3,3,6,2020-04-28,3
0,0,2,2020-04-29,NA
1,1,3,2020-04-30,1
2,2,4,2020-05-01,2
1,1,3,2020-05-02,1
1,1,3,2020-05-03,1
1,1,3,2020-05-04,1
0,0,2,2020-05-05,NA
0,0,2,2020-05-06,NA
0,0,2,2020-05-07,NA
1,1,3,2020-05-08,1
0,0,2,2020-05-09,NA
1,1,4,2020-05-10,1
0,0,3,2020-05-11,NA
0,0,3,2020-05-12,NA
0,0,3,2020-05-13,NA
0,0,4,2020-05-14,NA
0,0,4,2020-05-15,NA
0,0,4,2020-05-16,NA
0,0,4,2020-05-17,NA
0,0,4,2020-05-18,NA
0,0,5,2020-05-19,NA
0,0,6,2020-05-20,NA
