"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-18,1
1,1,1,2020-05-19,1
1,1,1,2020-05-20,1
2,2,2,2020-05-21,2
1,1,1,2020-05-22,1
2,2,2,2020-05-23,2
2,2,2,2020-05-24,2
1,1,1,2020-05-25,1
1,1,1,2020-05-26,1
4,4,4,2020-05-27,4
2,2,2,2020-05-28,2
6,6,7,2020-05-29,6
3,3,4,2020-05-30,3
0,0,1,2020-05-31,NA
2,2,3,2020-06-01,2
0,0,1,2020-06-02,NA
5,5,7,2020-06-03,5
1,1,3,2020-06-04,1
3,3,5,2020-06-05,3
2,2,4,2020-06-06,2
1,1,3,2020-06-07,1
2,2,4,2020-06-08,2
1,1,3,2020-06-09,1
4,4,6,2020-06-10,4
0,0,2,2020-06-11,NA
2,2,4,2020-06-12,2
2,2,4,2020-06-13,2
1,1,3,2020-06-14,1
1,1,3,2020-06-15,1
4,4,6,2020-06-16,4
4,4,6,2020-06-17,4
1,1,4,2020-06-18,1
4,3,6,2020-06-19,3
5,4,8,2020-06-20,4
4,3,8,2020-06-21,3
6,4,10,2020-06-22,4
9,6,14,2020-06-23,6
3,0,9,2020-06-24,NA
4,1,11,2020-06-25,1
6,2,14.0249999999996,2020-06-26,2
