"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-04-18,3
2,2,3,2020-04-19,2
5,5,6,2020-04-20,5
2,2,4,2020-04-21,2
3,3,5,2020-04-22,3
2,2,5,2020-04-23,2
1,0,4,2020-04-24,NA
7,6,10,2020-04-25,6
1,0,4,2020-04-26,NA
2,1,5,2020-04-27,1
5,3,8,2020-04-28,3
3,1,7,2020-04-29,1
4,2,8,2020-04-30,2
6,4,11,2020-05-01,4
2,0,7,2020-05-02,NA
4,1,9,2020-05-03,1
8,5,14,2020-05-04,5
4,1,10,2020-05-05,1
3,0,9,2020-05-06,NA
4,1,10,2020-05-07,1
7,4,14,2020-05-08,4
4,1,10,2020-05-09,1
3,0,8,2020-05-10,NA
3,0,9,2020-05-11,NA
3,0,9,2020-05-12,NA
4,1,10,2020-05-13,1
4,1,10,2020-05-14,1
3,0,9,2020-05-15,NA
3,0,10,2020-05-16,NA
3,0,10,2020-05-17,NA
3,0,11,2020-05-18,NA
4,0,11,2020-05-19,NA
5,1,14,2020-05-20,1
4,0,13,2020-05-21,NA
4,0,14,2020-05-22,NA
4,0,15,2020-05-23,NA
4,0,16,2020-05-24,NA
4,0,17,2020-05-25,NA
4,0,18,2020-05-26,NA
4,0,18,2020-05-27,NA
