"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-04-25,3
0,0,0,2020-04-26,NA
2,2,2,2020-04-27,2
0,0,2,2020-04-28,NA
3,3,5,2020-04-29,3
2,2,5,2020-04-30,2
0,0,3,2020-05-01,NA
0,0,3,2020-05-02,NA
3,2,6,2020-05-03,2
3,2,8,2020-05-04,2
1,0,6,2020-05-05,NA
3,2,9,2020-05-06,2
2,1,8,2020-05-07,1
2,0,8,2020-05-08,NA
2,0,9,2020-05-09,NA
6,3,16,2020-05-10,3
5,1,16,2020-05-11,1
11,6,30,2020-05-12,6
8,3,24,2020-05-13,3
7,2,20,2020-05-14,2
5,1,17,2020-05-15,1
4,0,17,2020-05-16,NA
8,3,24,2020-05-17,3
5,0,19,2020-05-18,NA
5,0,20,2020-05-19,NA
8,2,26,2020-05-20,1
11,4,39,2020-05-21,2
17,7,57,2020-05-22,4
16,6,56,2020-05-23,3
11,3,40,2020-05-24,1
9,1,32,2020-05-25,NA
9,2,32,2020-05-26,1
8,1,30,2020-05-27,NA
9,2,32,2020-05-28,1
7,0,29,2020-05-29,NA
6,0,28,2020-05-30,NA
6,0,28,2020-05-31,NA
6,0,30,2020-06-01,NA
6,0,35,2020-06-02,NA
6,0,41,2020-06-03,NA
