"dt_sin_pri","n.casos"
2020-04-01,1
2020-04-02,2
2020-04-03,3
2020-04-04,2
2020-04-05,1
2020-04-07,1
2020-04-08,2
2020-04-10,7
2020-04-11,2
2020-04-12,6
2020-04-14,3
2020-04-15,6
2020-04-16,7
2020-04-17,2
2020-04-18,6
2020-04-19,2
2020-04-20,11
2020-04-21,8
2020-04-22,6
2020-04-23,2
2020-04-24,5
2020-04-25,12
2020-04-26,6
2020-04-27,3
2020-04-28,6
2020-04-29,2
2020-04-30,6
2020-05-01,11
2020-05-02,6
2020-05-03,6
2020-05-04,8
2020-05-05,7
2020-05-06,4
2020-05-07,8
2020-05-08,12
2020-05-09,2
2020-05-10,7
2020-05-11,4
2020-05-13,2
2020-05-14,2
2020-05-18,2
2020-05-19,3
2020-05-20,1
