"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-20,4
3,3,3,2020-05-21,3
9,9,9,2020-05-22,9
1,1,1,2020-05-23,1
2,2,2,2020-05-24,2
5,5,5,2020-05-25,5
3,3,3,2020-05-26,3
3,3,3,2020-05-27,3
6,6,7,2020-05-28,6
5,5,6,2020-05-29,5
2,2,3,2020-05-30,2
2,2,3,2020-05-31,2
1,1,2,2020-06-01,1
2,2,3,2020-06-02,2
3,3,4,2020-06-03,3
2,2,3,2020-06-04,2
2,2,3,2020-06-05,2
3,3,4,2020-06-06,3
0,0,1,2020-06-07,NA
6,6,8,2020-06-08,6
2,2,4,2020-06-09,2
4,4,6,2020-06-10,4
4,4,6,2020-06-11,4
7,7,9,2020-06-12,7
4,4,6,2020-06-13,4
4,4,7,2020-06-14,4
5,5,8,2020-06-15,5
1,1,4,2020-06-16,1
4,4,7,2020-06-17,4
4,4,7,2020-06-18,4
3,2,5,2020-06-19,2
3,2,5,2020-06-20,2
3,2,5,2020-06-21,2
4,3,7,2020-06-22,3
7,6,11,2020-06-23,6
5,3,9,2020-06-24,3
6,4,10,2020-06-25,4
12,9,18,2020-06-26,9
7,3,14,2020-06-27,2
6,1,16,2020-06-28,NA
