"dt_evoluca","n.casos"
2020-03-24,1
2020-03-27,1
2020-03-30,2
2020-04-01,1
2020-04-02,4
2020-04-03,10
2020-04-04,2
2020-04-05,12
2020-04-06,13
2020-04-07,9
2020-04-08,15
2020-04-09,16
2020-04-10,13
2020-04-11,16
2020-04-12,27
2020-04-13,19
2020-04-14,34
2020-04-15,40
2020-04-16,32
2020-04-17,35
2020-04-18,49
2020-04-19,38
2020-04-20,44
2020-04-21,31
2020-04-22,52
2020-04-23,66
2020-04-24,43
2020-04-25,44
2020-04-26,59
2020-04-27,61
2020-04-28,70
2020-04-29,67
2020-04-30,56
2020-05-01,58
2020-05-02,66
2020-05-03,59
2020-05-04,62
2020-05-05,64
2020-05-06,57
2020-05-07,58
2020-05-08,55
2020-05-09,47
2020-05-10,50
2020-05-11,63
2020-05-12,66
2020-05-13,50
2020-05-14,45
2020-05-15,40
2020-05-16,45
2020-05-17,44
2020-05-18,43
2020-05-19,52
2020-05-20,40
2020-05-21,39
2020-05-22,48
2020-05-23,22
2020-05-24,32
2020-05-25,38
2020-05-26,33
2020-05-27,29
2020-05-28,27
2020-05-29,19
2020-05-30,26
2020-05-31,28
2020-06-01,21
2020-06-02,14
2020-06-03,28
2020-06-04,30
2020-06-05,18
2020-06-06,19
2020-06-07,19
2020-06-08,12
2020-06-09,21
2020-06-10,17
2020-06-11,16
2020-06-12,10
2020-06-13,8
2020-06-14,16
2020-06-15,16
2020-06-16,17
2020-06-17,8
2020-06-18,7
2020-06-19,6
2020-06-20,8
2020-06-21,9
2020-06-22,13
2020-06-23,8
2020-06-24,16
2020-06-25,8
2020-06-26,10
2020-06-27,10
2020-06-28,8
2020-06-29,9
2020-06-30,5
2020-07-01,10
2020-07-02,18
2020-07-03,8
2020-07-04,8
2020-07-05,6
2020-07-06,6
2020-07-07,4
2020-07-08,5
2020-07-09,8
2020-07-10,5
2020-07-11,4
2020-07-12,2
2020-07-13,2
2020-07-14,2
