"dt_notific","n.notific"
2020-03-19,1
2020-03-20,1
2020-03-22,1
2020-03-23,2
2020-03-25,6
2020-03-26,4
2020-03-27,4
2020-03-28,4
2020-03-29,3
2020-03-30,6
2020-03-31,9
2020-04-01,15
2020-04-02,16
2020-04-03,16
2020-04-04,19
2020-04-05,16
2020-04-06,29
2020-04-07,21
2020-04-08,14
2020-04-09,33
2020-04-10,36
2020-04-11,22
2020-04-12,42
2020-04-13,43
2020-04-14,49
2020-04-15,48
2020-04-16,43
2020-04-17,50
2020-04-18,43
2020-04-19,45
2020-04-20,61
2020-04-21,43
2020-04-22,65
2020-04-23,63
2020-04-24,61
2020-04-25,43
2020-04-26,36
2020-04-27,60
2020-04-28,67
2020-04-29,66
2020-04-30,50
2020-05-01,53
2020-05-02,55
2020-05-03,42
2020-05-04,79
2020-05-05,65
2020-05-06,61
2020-05-07,61
2020-05-08,48
2020-05-09,44
2020-05-10,38
2020-05-11,53
2020-05-12,41
2020-05-13,40
2020-05-14,39
2020-05-15,40
2020-05-16,23
2020-05-17,22
2020-05-18,46
2020-05-19,26
2020-05-20,32
2020-05-21,29
2020-05-22,37
2020-05-23,18
2020-05-24,11
2020-05-25,29
2020-05-26,19
2020-05-27,14
2020-05-28,10
2020-05-29,12
2020-05-30,13
2020-05-31,8
2020-06-01,20
2020-06-02,8
2020-06-03,17
2020-06-04,6
2020-06-05,15
2020-06-06,10
2020-06-07,2
2020-06-08,6
2020-06-09,10
2020-06-10,8
2020-06-11,8
2020-06-12,5
2020-06-13,5
2020-06-14,8
2020-06-15,4
2020-06-16,5
2020-06-17,3
2020-06-18,2
2020-06-19,5
2020-06-20,4
2020-06-22,2
