"dt_sin_pri","n.casos"
2020-03-13,1
2020-03-14,1
2020-03-15,4
2020-03-16,5
2020-03-17,2
2020-03-18,10
2020-03-19,4
2020-03-20,23
2020-03-21,12
2020-03-22,8
2020-03-23,21
2020-03-24,20
2020-03-25,35
2020-03-26,34
2020-03-27,26
2020-03-28,26
2020-03-29,47
2020-03-30,33
2020-03-31,41
2020-04-01,89
2020-04-02,59
2020-04-03,69
2020-04-04,78
2020-04-05,67
2020-04-06,87
2020-04-07,65
2020-04-08,86
2020-04-09,91
2020-04-10,170
2020-04-11,86
2020-04-12,114
2020-04-13,96
2020-04-14,103
2020-04-15,132
2020-04-16,110
2020-04-17,99
2020-04-18,109
2020-04-19,112
2020-04-20,221
2020-04-21,93
2020-04-22,102
2020-04-23,117
2020-04-24,121
2020-04-25,132
2020-04-26,113
2020-04-27,138
2020-04-28,126
2020-04-29,96
2020-04-30,154
2020-05-01,220
2020-05-02,145
2020-05-03,99
2020-05-04,112
2020-05-05,149
2020-05-06,82
2020-05-07,103
2020-05-08,111
2020-05-09,95
2020-05-10,192
2020-05-11,70
2020-05-12,89
2020-05-13,68
2020-05-14,71
2020-05-15,121
2020-05-16,54
2020-05-17,59
2020-05-18,77
2020-05-19,58
2020-05-20,119
2020-05-21,39
2020-05-22,40
2020-05-23,35
2020-05-24,39
2020-05-25,82
2020-05-26,45
2020-05-27,33
2020-05-28,48
2020-05-29,36
2020-05-30,37
2020-05-31,26
2020-06-01,84
2020-06-02,38
2020-06-03,36
2020-06-04,43
2020-06-05,60
2020-06-06,36
2020-06-07,41
2020-06-08,22
2020-06-09,23
2020-06-10,67
2020-06-11,23
2020-06-12,33
2020-06-13,28
2020-06-14,37
2020-06-15,48
2020-06-16,24
2020-06-17,26
2020-06-18,29
2020-06-19,31
2020-06-20,52
2020-06-21,19
2020-06-22,19
2020-06-23,16
2020-06-24,15
2020-06-25,44
2020-06-26,21
2020-06-27,20
2020-06-28,22
2020-06-29,21
2020-06-30,21
2020-07-01,50
2020-07-02,15
2020-07-03,17
2020-07-04,16
2020-07-05,24
2020-07-06,20
2020-07-07,20
2020-07-08,23
2020-07-09,15
2020-07-10,28
2020-07-11,5
2020-07-12,7
2020-07-13,8
2020-07-14,7
2020-07-15,3
2020-07-16,3
2020-07-17,2
2020-07-18,1
2020-07-20,1
