"dt_evoluca","n.casos"
2020-03-24,1
2020-03-27,1
2020-03-30,2
2020-04-01,1
2020-04-02,4
2020-04-03,10
2020-04-04,2
2020-04-05,12
2020-04-06,13
2020-04-07,9
2020-04-08,15
2020-04-09,16
2020-04-10,13
2020-04-11,17
2020-04-12,26
2020-04-13,19
2020-04-14,33
2020-04-15,41
2020-04-16,34
2020-04-17,35
2020-04-18,49
2020-04-19,38
2020-04-20,43
2020-04-21,30
2020-04-22,52
2020-04-23,66
2020-04-24,41
2020-04-25,43
2020-04-26,55
2020-04-27,62
2020-04-28,69
2020-04-29,65
2020-04-30,57
2020-05-01,56
2020-05-02,67
2020-05-03,59
2020-05-04,60
2020-05-05,62
2020-05-06,56
2020-05-07,57
2020-05-08,52
2020-05-09,47
2020-05-10,50
2020-05-11,62
2020-05-12,65
2020-05-13,50
2020-05-14,45
2020-05-15,40
2020-05-16,45
2020-05-17,41
2020-05-18,43
2020-05-19,51
2020-05-20,37
2020-05-21,37
2020-05-22,45
2020-05-23,24
2020-05-24,32
2020-05-25,37
2020-05-26,30
2020-05-27,29
2020-05-28,26
2020-05-29,20
2020-05-30,23
2020-05-31,26
2020-06-01,21
2020-06-02,13
2020-06-03,22
2020-06-04,29
2020-06-05,12
2020-06-06,16
2020-06-07,19
2020-06-08,12
2020-06-09,22
2020-06-10,16
2020-06-11,14
2020-06-12,10
2020-06-13,8
2020-06-14,16
2020-06-15,16
2020-06-16,15
2020-06-17,8
2020-06-18,5
2020-06-19,5
2020-06-20,9
2020-06-21,7
2020-06-22,12
2020-06-23,7
2020-06-24,14
2020-06-25,10
2020-06-26,9
2020-06-27,7
2020-06-28,6
2020-06-29,6
2020-06-30,3
2020-07-01,3
2020-07-02,15
2020-07-03,5
2020-07-04,6
2020-07-05,3
2020-07-06,1
