"dt_evoluca","n.casos"
2020-03-24,1
2020-03-27,1
2020-03-30,2
2020-04-01,1
2020-04-02,4
2020-04-03,10
2020-04-04,2
2020-04-05,12
2020-04-06,13
2020-04-07,9
2020-04-08,15
2020-04-09,16
2020-04-10,13
2020-04-11,16
2020-04-12,27
2020-04-13,19
2020-04-14,35
2020-04-15,40
2020-04-16,32
2020-04-17,35
2020-04-18,50
2020-04-19,38
2020-04-20,45
2020-04-21,31
2020-04-22,52
2020-04-23,67
2020-04-24,45
2020-04-25,45
2020-04-26,60
2020-04-27,60
2020-04-28,72
2020-04-29,68
2020-04-30,56
2020-05-01,58
2020-05-02,66
2020-05-03,61
2020-05-04,63
2020-05-05,65
2020-05-06,55
2020-05-07,58
2020-05-08,53
2020-05-09,47
2020-05-10,51
2020-05-11,63
2020-05-12,68
2020-05-13,49
2020-05-14,46
2020-05-15,41
2020-05-16,45
2020-05-17,45
2020-05-18,45
2020-05-19,52
2020-05-20,38
2020-05-21,39
2020-05-22,48
2020-05-23,22
2020-05-24,32
2020-05-25,37
2020-05-26,33
2020-05-27,30
2020-05-28,27
2020-05-29,19
2020-05-30,26
2020-05-31,27
2020-06-01,22
2020-06-02,14
2020-06-03,30
2020-06-04,29
2020-06-05,19
2020-06-06,19
2020-06-07,20
2020-06-08,13
2020-06-09,21
2020-06-10,16
2020-06-11,16
2020-06-12,11
2020-06-13,9
2020-06-14,15
2020-06-15,19
2020-06-16,16
2020-06-17,9
2020-06-18,6
2020-06-19,7
2020-06-20,8
2020-06-21,9
2020-06-22,12
2020-06-23,8
2020-06-24,16
2020-06-25,7
2020-06-26,10
2020-06-27,11
2020-06-28,10
2020-06-29,8
2020-06-30,5
2020-07-01,10
2020-07-02,18
2020-07-03,10
2020-07-04,8
2020-07-05,8
2020-07-06,7
2020-07-07,5
2020-07-08,7
2020-07-09,11
2020-07-10,9
2020-07-11,7
2020-07-12,3
2020-07-13,3
2020-07-14,8
2020-07-15,5
2020-07-16,5
2020-07-17,7
2020-07-18,5
2020-07-19,6
2020-07-20,5
2020-07-21,2
