"dt_sin_pri","n.casos"
2020-03-24,2
2020-04-02,1
2020-04-04,2
2020-04-06,1
2020-04-12,1
2020-04-14,3
2020-04-15,1
2020-04-16,2
2020-04-17,1
2020-04-18,1
2020-04-19,1
2020-04-20,2
2020-04-24,4
2020-04-25,2
2020-04-28,1
2020-04-29,1
2020-04-30,3
2020-05-01,3
2020-05-02,2
2020-05-03,1
2020-05-04,1
2020-05-07,1
2020-05-08,1
2020-05-09,1
2020-05-10,1
2020-05-11,1
2020-05-14,1
2020-05-15,2
2020-05-16,1
2020-05-21,1
2020-05-22,4
2020-05-23,2
2020-05-24,1
2020-05-25,1
2020-05-26,1
2020-05-27,1
2020-05-28,1
