"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-24,1
4,4,4,2020-04-25,4
1,1,1,2020-04-26,1
3,3,3,2020-04-27,3
1,1,1,2020-04-28,1
2,2,2,2020-04-29,2
1,1,1,2020-04-30,1
1,1,1,2020-05-01,1
1,1,1,2020-05-02,1
1,1,1,2020-05-03,1
1,1,1,2020-05-04,1
2,2,3,2020-05-05,2
1,1,2,2020-05-06,1
2,2,3,2020-05-07,2
3,3,4,2020-05-08,3
2,2,3,2020-05-09,2
2,2,3,2020-05-10,2
1,1,2,2020-05-11,1
4,4,5,2020-05-12,4
2,2,3,2020-05-13,2
3,3,4,2020-05-14,3
0,0,1,2020-05-15,NA
1,1,2,2020-05-16,1
2,2,3,2020-05-17,2
1,1,2,2020-05-18,1
2,2,3,2020-05-19,2
2,2,3,2020-05-20,2
0,0,2,2020-05-21,NA
0,0,2,2020-05-22,NA
2,2,4,2020-05-23,2
3,3,5,2020-05-24,3
1,1,3,2020-05-25,1
1,1,4,2020-05-26,1
0,0,3,2020-05-27,NA
1,0,3,2020-05-28,NA
2,1,4,2020-05-29,1
1,0,4,2020-05-30,NA
1,0,4,2020-05-31,NA
2,1,6,2020-06-01,1
2,1,6,2020-06-02,1
