"dt_notific","n.notific"
2020-03-05,2
2020-03-17,1
2020-03-20,2
2020-03-22,1
2020-03-24,1
2020-03-25,3
2020-03-26,2
2020-03-27,4
2020-03-28,3
2020-03-29,7
2020-03-30,5
2020-03-31,5
2020-04-01,1
2020-04-02,9
2020-04-03,10
2020-04-04,13
2020-04-05,13
2020-04-06,16
2020-04-07,10
2020-04-08,22
2020-04-09,21
2020-04-10,12
2020-04-11,11
2020-04-12,19
2020-04-13,20
2020-04-14,28
2020-04-15,26
2020-04-16,33
2020-04-17,29
2020-04-18,21
2020-04-19,12
2020-04-20,31
2020-04-21,16
2020-04-22,39
2020-04-23,33
2020-04-24,37
2020-04-25,29
2020-04-26,36
2020-04-27,54
2020-04-28,41
2020-04-29,26
2020-04-30,33
2020-05-01,9
2020-05-02,29
2020-05-03,33
2020-05-04,50
2020-05-05,39
2020-05-06,34
2020-05-07,26
2020-05-08,29
2020-05-09,27
2020-05-10,12
2020-05-11,47
2020-05-12,45
2020-05-13,43
2020-05-14,41
2020-05-15,35
2020-05-16,18
2020-05-17,16
2020-05-18,30
2020-05-19,34
2020-05-20,38
2020-05-21,26
2020-05-22,32
2020-05-23,23
2020-05-24,19
2020-05-25,31
2020-05-26,6
2020-05-27,6
2020-05-28,10
2020-05-29,4
2020-05-30,5
2020-05-31,9
2020-06-01,8
2020-06-02,4
2020-06-03,2
2020-06-04,1
