"dt_notific","n.notific"
2020-01-02,1
2020-01-06,2
2020-01-09,1
2020-01-10,2
2020-01-13,4
2020-01-14,2
2020-01-15,1
2020-01-16,2
2020-01-20,3
2020-01-21,3
2020-01-24,2
2020-01-27,2
2020-01-28,3
2020-01-29,3
2020-01-30,2
2020-02-02,1
2020-02-04,3
2020-02-05,1
2020-02-06,1
2020-02-10,3
2020-02-11,2
2020-02-13,1
2020-02-14,3
2020-02-17,3
2020-02-18,2
2020-02-19,1
2020-02-20,2
2020-02-21,4
2020-02-22,3
2020-02-23,3
2020-02-24,6
2020-02-25,2
2020-02-26,2
2020-02-27,3
2020-02-28,5
2020-02-29,1
2020-03-01,1
2020-03-02,2
2020-03-03,6
2020-03-04,2
2020-03-05,7
2020-03-06,2
2020-03-09,6
2020-03-10,3
2020-03-11,5
2020-03-12,2
2020-03-13,5
2020-03-14,3
2020-03-15,2
2020-03-16,4
2020-03-17,10
2020-03-18,6
2020-03-19,8
2020-03-20,17
2020-03-21,15
2020-03-22,10
2020-03-23,23
2020-03-24,29
2020-03-25,28
2020-03-26,27
2020-03-27,28
2020-03-28,17
2020-03-29,27
2020-03-30,32
2020-03-31,35
2020-04-01,17
2020-04-02,24
2020-04-03,20
2020-04-04,22
2020-04-05,35
2020-04-06,33
2020-04-07,26
2020-04-08,67
2020-04-09,40
2020-04-10,35
2020-04-11,39
2020-04-12,44
2020-04-13,62
2020-04-14,81
2020-04-15,62
2020-04-16,63
2020-04-17,56
2020-04-18,65
2020-04-19,52
2020-04-20,105
2020-04-21,61
2020-04-22,106
2020-04-23,119
2020-04-24,114
2020-04-25,81
2020-04-26,77
2020-04-27,141
2020-04-28,117
2020-04-29,93
2020-04-30,115
2020-05-01,71
2020-05-02,81
2020-05-03,101
2020-05-04,125
2020-05-05,123
2020-05-06,115
2020-05-07,106
2020-05-08,116
2020-05-09,72
2020-05-10,57
2020-05-11,143
2020-05-12,144
2020-05-13,106
2020-05-14,95
2020-05-15,82
2020-05-16,44
2020-05-17,56
2020-05-18,88
2020-05-19,103
2020-05-20,108
2020-05-21,103
2020-05-22,84
2020-05-23,64
2020-05-24,64
2020-05-25,109
2020-05-26,58
2020-05-27,37
2020-05-28,57
2020-05-29,34
2020-05-30,26
2020-05-31,20
2020-06-01,26
2020-06-02,27
2020-06-03,21
2020-06-04,9
2020-06-05,6
