"dt_sin_pri","n.casos"
2020-02-23,1
2020-03-02,1
2020-03-10,1
2020-03-11,4
2020-03-12,8
2020-03-13,4
2020-03-14,5
2020-03-15,5
2020-03-16,7
2020-03-17,6
2020-03-18,12
2020-03-19,11
2020-03-20,10
2020-03-21,8
2020-03-22,14
2020-03-23,20
2020-03-24,13
2020-03-25,20
2020-03-26,14
2020-03-27,13
2020-03-28,13
2020-03-29,11
2020-03-30,10
2020-03-31,12
2020-04-01,13
2020-04-02,4
2020-04-03,12
2020-04-04,13
2020-04-05,13
2020-04-06,8
2020-04-07,16
2020-04-08,20
2020-04-09,10
2020-04-10,14
2020-04-11,13
2020-04-12,15
2020-04-13,13
2020-04-14,18
2020-04-15,13
2020-04-16,13
2020-04-17,18
2020-04-18,18
2020-04-19,19
2020-04-20,34
2020-04-21,19
2020-04-22,19
2020-04-23,26
2020-04-24,19
2020-04-25,25
2020-04-26,16
2020-04-27,17
2020-04-28,19
2020-04-29,22
2020-04-30,31
2020-05-01,32
2020-05-02,30
2020-05-03,27
2020-05-04,31
2020-05-05,33
2020-05-06,22
2020-05-07,24
2020-05-08,28
2020-05-09,38
2020-05-10,27
2020-05-11,36
2020-05-12,43
2020-05-13,46
2020-05-14,51
2020-05-15,56
2020-05-16,38
2020-05-17,49
2020-05-18,51
2020-05-19,44
2020-05-20,38
2020-05-21,44
2020-05-22,49
2020-05-23,36
2020-05-24,43
2020-05-25,58
2020-05-26,44
2020-05-27,38
2020-05-28,37
2020-05-29,48
2020-05-30,60
2020-05-31,66
2020-06-01,85
2020-06-02,74
2020-06-03,58
2020-06-04,43
2020-06-05,55
2020-06-06,47
2020-06-07,40
2020-06-08,35
2020-06-09,28
2020-06-10,28
2020-06-11,10
2020-06-12,12
2020-06-13,10
2020-06-14,4
2020-06-15,5
2020-06-16,2
2020-06-17,2
2020-06-18,1
