"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-27,1
2,2,2,2020-05-28,2
3,3,3,2020-05-29,3
2,2,2,2020-05-30,2
0,0,0,2020-05-31,NA
1,1,1,2020-06-01,1
2,2,2,2020-06-02,2
3,3,3,2020-06-03,3
4,4,4,2020-06-04,4
3,3,3,2020-06-05,3
2,2,2,2020-06-06,2
3,3,3,2020-06-07,3
3,3,4,2020-06-08,3
5,5,5,2020-06-09,5
2,2,3,2020-06-10,2
6,6,7,2020-06-11,6
3,3,4,2020-06-12,3
3,3,4,2020-06-13,3
2,2,3,2020-06-14,2
5,5,6,2020-06-15,5
1,1,2,2020-06-16,1
3,3,4,2020-06-17,3
5,5,7,2020-06-18,5
5,5,7,2020-06-19,5
1,1,3,2020-06-20,1
4,4,6,2020-06-21,4
2,2,4,2020-06-22,2
2,2,4,2020-06-23,2
1,1,3,2020-06-24,1
2,2,4,2020-06-25,2
2,2,5,2020-06-26,2
8,7,10,2020-06-27,7
2,1,5,2020-06-28,1
3,2,6,2020-06-29,2
7,6,11,2020-06-30,6
2,0,5,2020-07-01,NA
2,0,5,2020-07-02,NA
2,0,6,2020-07-03,NA
2,0,6,2020-07-04,NA
2,0,7,2020-07-05,NA
