"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-21,NA
3,3,3,2020-04-22,NA
0,0,0,2020-04-23,1
1,1,1,2020-04-24,3
1,1,1,2020-04-25,NA
3,3,3,2020-04-26,1
1,1,1,2020-04-27,1
0,0,0,2020-04-28,3
0,0,0,2020-04-29,1
1,1,1,2020-04-30,NA
1,1,1,2020-05-01,NA
0,0,0,2020-05-02,1
0,0,1,2020-05-03,1
2,2,3,2020-05-04,NA
2,2,3,2020-05-05,NA
2,2,3,2020-05-06,2
1,1,2,2020-05-07,2
0,0,1,2020-05-08,2
0,0,1,2020-05-09,1
3,3,4,2020-05-10,NA
1,1,2,2020-05-11,NA
2,2,3,2020-05-12,3
4,4,5,2020-05-13,1
1,1,2,2020-05-14,2
0,0,1,2020-05-15,4
1,1,2,2020-05-16,1
1,1,2,2020-05-17,NA
1,1,2,2020-05-18,1
3,3,4,2020-05-19,1
3,3,4,2020-05-20,1
0,0,1,2020-05-21,3
3,3,4,2020-05-22,3
0,0,1,2020-05-23,NA
1,1,2,2020-05-24,3
2,2,4,2020-05-25,NA
2,2,4,2020-05-26,1
0,0,2,2020-05-27,2
0,0,3,2020-05-28,2
1,0,3,2020-05-29,NA
1,0,4,2020-05-30,NA
