"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-03,NA
0,0,0,2020-05-04,NA
1,1,1,2020-05-05,NA
0,0,0,2020-05-06,NA
1,1,1,2020-05-07,NA
2,2,2,2020-05-08,NA
1,1,1,2020-05-09,1
4,4,4,2020-05-10,NA
4,4,4,2020-05-11,1
0,0,0,2020-05-12,NA
3,3,3,2020-05-13,1
1,1,1,2020-05-14,2
3,3,4,2020-05-15,1
7,7,8,2020-05-16,4
4,4,5,2020-05-17,4
2,2,3,2020-05-18,NA
1,1,2,2020-05-19,3
3,3,4,2020-05-20,1
4,4,5,2020-05-21,3
1,1,2,2020-05-22,7
0,0,1,2020-05-23,4
0,0,1,2020-05-24,2
0,0,1,2020-05-25,1
0,0,1,2020-05-26,3
0,0,1,2020-05-27,4
1,1,3,2020-05-28,1
1,1,3,2020-05-29,NA
3,3,6,2020-05-30,NA
2,2,5,2020-05-31,NA
0,0,2,2020-06-01,NA
0,0,2,2020-06-02,NA
0,0,2,2020-06-03,1
0,0,2,2020-06-04,1
0,0,2,2020-06-05,3
0,0,2,2020-06-06,2
0,0,2,2020-06-07,NA
0,0,3,2020-06-08,NA
0,0,4,2020-06-09,NA
0,0,4,2020-06-10,NA
0,0,5,2020-06-11,NA
