"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-10,1
3,3,3,2020-05-11,3
0,0,0,2020-05-12,NA
1,1,1,2020-05-13,1
0,0,0,2020-05-14,NA
0,0,0,2020-05-15,NA
0,0,0,2020-05-16,NA
2,2,2,2020-05-17,2
0,0,0,2020-05-18,NA
7,7,7,2020-05-19,7
1,1,1,2020-05-20,1
0,0,0,2020-05-21,NA
1,1,1,2020-05-22,1
2,2,2,2020-05-23,2
3,3,3,2020-05-24,3
3,3,4,2020-05-25,3
2,2,3,2020-05-26,2
4,4,5,2020-05-27,4
4,4,5,2020-05-28,4
4,4,5,2020-05-29,4
3,3,4,2020-05-30,3
1,1,2,2020-05-31,1
6,6,7,2020-06-01,6
4,4,5,2020-06-02,4
1,1,2,2020-06-03,1
1,1,2,2020-06-04,1
2,2,3,2020-06-05,2
2,2,4,2020-06-06,2
2,2,4,2020-06-07,2
1,1,3,2020-06-08,1
0,0,2,2020-06-09,NA
2,2,4,2020-06-10,2
2,2,5,2020-06-11,2
7,6,10,2020-06-12,6
4,3,7,2020-06-13,3
3,2,7,2020-06-14,2
1,0,5,2020-06-15,NA
3,1,8,2020-06-16,1
6,3,11,2020-06-17,3
4,1,12,2020-06-18,1
