"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-04-15,4
2,2,3,2020-04-16,2
2,2,3,2020-04-17,2
4,4,5,2020-04-18,4
4,4,6,2020-04-19,4
2,2,4,2020-04-20,2
3,3,5,2020-04-21,3
3,3,5,2020-04-22,3
4,4,6,2020-04-23,4
6,6,8,2020-04-24,6
4,4,6,2020-04-25,4
4,4,6,2020-04-26,4
3,3,5,2020-04-27,3
0,0,2,2020-04-28,NA
3,3,5,2020-04-29,3
2,2,4,2020-04-30,2
2,2,4,2020-05-01,2
2,2,4,2020-05-02,2
0,0,2,2020-05-03,NA
3,3,5,2020-05-04,3
2,2,4,2020-05-05,2
0,0,2,2020-05-06,NA
2,2,4,2020-05-07,2
2,2,4,2020-05-08,2
3,3,5,2020-05-09,3
3,3,5,2020-05-10,3
2,2,5,2020-05-11,2
2,2,5,2020-05-12,2
1,1,4,2020-05-13,1
3,2,5,2020-05-14,2
5,4,7,2020-05-15,4
3,2,6,2020-05-16,2
4,3,8,2020-05-17,3
4,2,7,2020-05-18,2
3,1,7,2020-05-19,1
4,2,9,2020-05-20,2
3,0,8,2020-05-21,NA
4,1,10,2020-05-22,1
3,0,9,2020-05-23,NA
3,0,9,2020-05-24,NA
