"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-20,4
1,1,2,2020-05-21,1
1,1,2,2020-05-22,1
3,3,4,2020-05-23,3
2,2,3,2020-05-24,2
3,3,4,2020-05-25,3
1,1,2,2020-05-26,1
1,1,3,2020-05-27,1
3,3,4,2020-05-28,3
3,3,5,2020-05-29,3
1,1,3,2020-05-30,1
2,2,4,2020-05-31,2
2,2,4,2020-06-01,2
3,3,5,2020-06-02,3
0,0,2,2020-06-03,NA
1,1,3,2020-06-04,1
3,3,5,2020-06-05,3
4,4,6,2020-06-06,4
2,2,4,2020-06-07,2
5,5,7,2020-06-08,5
2,2,4,2020-06-09,2
3,3,6,2020-06-10,3
2,2,5,2020-06-11,2
2,2,5,2020-06-12,2
3,2,5,2020-06-13,2
3,2,6,2020-06-14,2
3,2,6,2020-06-15,2
6,5,9,2020-06-16,5
2,1,6,2020-06-17,1
2,0,5,2020-06-18,NA
2,0,6,2020-06-19,NA
6,4,11,2020-06-20,4
4,1,9,2020-06-21,1
4,1,9,2020-06-22,1
3,0,8,2020-06-23,NA
3,0,8,2020-06-24,NA
3,0,9,2020-06-25,NA
3,0,9,2020-06-26,NA
3,0,9,2020-06-27,NA
3,0,10,2020-06-28,NA
