"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-12,NA
0,0,1,2020-04-13,1
2,2,3,2020-04-14,NA
0,0,1,2020-04-15,2
0,0,1,2020-04-16,NA
2,2,3,2020-04-17,NA
2,2,3,2020-04-18,2
0,0,1,2020-04-19,2
1,1,2,2020-04-20,NA
2,2,4,2020-04-21,1
1,1,3,2020-04-22,2
2,2,4,2020-04-23,1
0,0,2,2020-04-24,2
1,1,3,2020-04-25,NA
0,0,2,2020-04-26,1
0,0,2,2020-04-27,NA
1,1,3,2020-04-28,NA
0,0,2,2020-04-29,1
2,2,4,2020-04-30,NA
1,1,3,2020-05-01,2
0,0,2,2020-05-02,1
2,2,4,2020-05-03,NA
0,0,2,2020-05-04,2
0,0,2,2020-05-05,NA
1,1,3,2020-05-06,NA
1,1,3,2020-05-07,1
0,0,3,2020-05-08,1
0,0,3,2020-05-09,NA
1,1,4,2020-05-10,NA
2,1,4,2020-05-11,1
1,0,3,2020-05-12,1
1,0,4,2020-05-13,NA
3,2,6,2020-05-14,NA
1,0,4,2020-05-15,2
1,0,4,2020-05-16,NA
1,0,4,2020-05-17,NA
1,0,4,2020-05-18,NA
2,1,6,2020-05-19,NA
1,0,5,2020-05-20,1
1,0,5,2020-05-21,NA
