"dt_sin_pri","n.casos"
2020-03-29,1
2020-03-30,1
2020-03-31,3
2020-04-02,1
2020-04-06,1
2020-04-09,3
2020-04-11,1
2020-04-13,1
2020-04-15,2
2020-04-18,2
2020-04-19,2
2020-04-21,1
2020-04-22,2
2020-04-23,1
2020-04-24,2
2020-04-26,2
2020-04-29,1
2020-05-01,2
2020-05-02,1
2020-05-04,2
2020-05-07,1
2020-05-08,1
2020-05-09,1
2020-05-10,1
2020-05-11,1
2020-05-12,1
2020-05-14,2
2020-05-15,3
2020-05-16,2
2020-05-17,4
2020-05-18,3
2020-05-19,1
2020-05-20,4
2020-05-21,1
2020-05-22,1
2020-05-23,1
2020-05-24,1
2020-05-25,2
2020-05-26,1
2020-05-27,1
2020-05-28,2
2020-05-30,1
