"dt_sin_pri","n.casos"
2020-01-04,1
2020-01-25,1
2020-02-03,1
2020-02-20,2
2020-02-25,1
2020-02-27,2
2020-03-02,1
2020-03-06,1
2020-03-08,1
2020-03-09,6
2020-03-10,2
2020-03-11,3
2020-03-12,1
2020-03-13,4
2020-03-14,7
2020-03-15,5
2020-03-16,10
2020-03-17,13
2020-03-18,10
2020-03-19,15
2020-03-20,16
2020-03-21,15
2020-03-22,7
2020-03-23,22
2020-03-24,13
2020-03-25,13
2020-03-26,16
2020-03-27,19
2020-03-28,14
2020-03-29,12
2020-03-30,11
2020-03-31,14
2020-04-01,19
2020-04-02,14
2020-04-03,7
2020-04-04,10
2020-04-05,14
2020-04-06,8
2020-04-07,11
2020-04-08,15
2020-04-09,19
2020-04-10,20
2020-04-11,18
2020-04-12,16
2020-04-13,24
2020-04-14,15
2020-04-15,14
2020-04-16,19
2020-04-17,11
2020-04-18,22
2020-04-19,18
2020-04-20,24
2020-04-21,17
2020-04-22,25
2020-04-23,17
2020-04-24,28
2020-04-25,26
2020-04-26,16
2020-04-27,19
2020-04-28,15
2020-04-29,8
2020-04-30,21
2020-05-01,25
2020-05-02,16
2020-05-03,12
2020-05-04,15
2020-05-05,19
2020-05-06,10
2020-05-07,24
2020-05-08,16
2020-05-09,25
2020-05-10,24
2020-05-11,19
2020-05-12,14
2020-05-13,22
2020-05-14,14
2020-05-15,20
2020-05-16,16
2020-05-17,17
2020-05-18,18
2020-05-19,20
2020-05-20,13
2020-05-21,11
2020-05-22,20
2020-05-23,8
2020-05-24,7
2020-05-25,7
2020-05-26,5
2020-05-27,3
2020-05-28,3
2020-05-29,1
2020-05-30,2
2020-06-01,1
2020-06-03,1
