"dt_notific","n.notific"
2020-03-14,1
2020-03-16,2
2020-03-18,1
2020-03-23,2
2020-03-24,1
2020-03-25,1
2020-03-26,1
2020-03-29,1
2020-03-30,1
2020-03-31,1
2020-04-01,1
2020-04-03,1
2020-04-04,2
2020-04-07,1
2020-04-08,3
2020-04-09,4
2020-04-10,4
2020-04-11,2
2020-04-12,3
2020-04-13,5
2020-04-14,1
2020-04-15,5
2020-04-16,7
2020-04-17,10
2020-04-18,7
2020-04-19,13
2020-04-20,11
2020-04-21,12
2020-04-22,11
2020-04-23,14
2020-04-24,12
2020-04-25,12
2020-04-26,9
2020-04-27,14
2020-04-28,15
2020-04-29,22
2020-04-30,16
2020-05-01,9
2020-05-02,20
2020-05-03,12
2020-05-04,20
2020-05-05,19
2020-05-06,27
2020-05-07,32
2020-05-08,26
2020-05-09,15
2020-05-10,22
2020-05-11,19
2020-05-12,32
2020-05-13,36
2020-05-14,34
2020-05-15,29
2020-05-16,34
2020-05-17,21
2020-05-18,33
2020-05-19,20
2020-05-20,45
2020-05-21,32
2020-05-22,23
2020-05-23,19
2020-05-24,21
2020-05-25,22
2020-05-26,26
2020-05-27,23
2020-05-28,19
2020-05-29,12
2020-05-30,13
2020-05-31,20
2020-06-01,46
2020-06-02,42
2020-06-03,61
2020-06-04,35
2020-06-05,50
2020-06-06,16
2020-06-07,14
2020-06-08,45
2020-06-09,41
2020-06-10,39
2020-06-11,10
2020-06-12,42
2020-06-13,10
2020-06-14,6
2020-06-15,48
2020-06-16,42
2020-06-17,36
2020-06-18,30
2020-06-19,16
2020-06-20,9
2020-06-21,12
2020-06-22,42
2020-06-23,33
2020-06-24,12
2020-06-25,25
2020-06-26,23
2020-06-27,10
2020-06-28,11
2020-06-29,11
2020-06-30,46
2020-07-01,22
2020-07-02,25
2020-07-03,24
2020-07-04,3
2020-07-05,2
2020-07-06,34
2020-07-07,3
