"dt_notific","n.notific"
2020-01-02,1
2020-01-05,1
2020-01-06,1
2020-01-07,2
2020-01-08,1
2020-01-09,1
2020-01-16,1
2020-01-23,1
2020-01-27,1
2020-01-29,1
2020-01-31,1
2020-02-07,1
2020-02-10,1
2020-02-12,2
2020-02-17,3
2020-02-19,1
2020-02-20,1
2020-02-21,2
2020-02-26,1
2020-02-27,1
2020-02-28,1
2020-03-04,2
2020-03-09,1
2020-03-12,5
2020-03-13,7
2020-03-14,1
2020-03-15,4
2020-03-16,13
2020-03-17,13
2020-03-18,47
2020-03-19,51
2020-03-20,84
2020-03-21,62
2020-03-22,28
2020-03-23,131
2020-03-24,104
2020-03-25,103
2020-03-26,131
2020-03-27,144
2020-03-28,53
2020-03-29,59
2020-03-30,153
2020-03-31,133
2020-04-01,143
2020-04-02,140
2020-04-03,109
2020-04-04,69
2020-04-05,71
2020-04-06,166
2020-04-07,121
2020-04-08,131
2020-04-09,108
2020-04-10,87
2020-04-11,69
2020-04-12,62
2020-04-13,154
2020-04-14,121
2020-04-15,125
2020-04-16,119
2020-04-17,99
2020-04-18,67
2020-04-19,65
2020-04-20,125
2020-04-21,91
2020-04-22,163
2020-04-23,154
2020-04-24,134
2020-04-25,73
2020-04-26,58
2020-04-27,198
2020-04-28,124
2020-04-29,173
2020-04-30,171
2020-05-01,105
2020-05-02,88
2020-05-03,84
2020-05-04,167
2020-05-05,145
2020-05-06,123
2020-05-07,101
2020-05-08,101
2020-05-09,91
2020-05-10,43
2020-05-11,159
2020-05-12,118
2020-05-13,95
2020-05-14,122
2020-05-15,80
2020-05-16,53
2020-05-17,35
2020-05-18,106
2020-05-19,76
2020-05-20,60
2020-05-21,39
2020-05-22,53
2020-05-23,19
2020-05-24,18
2020-05-25,39
2020-05-26,47
2020-05-27,45
2020-05-28,29
