"dt_notific","n.notific"
2020-03-12,3
2020-03-13,1
2020-03-15,2
2020-03-16,7
2020-03-17,8
2020-03-18,27
2020-03-19,30
2020-03-20,47
2020-03-21,24
2020-03-22,14
2020-03-23,71
2020-03-24,56
2020-03-25,60
2020-03-26,83
2020-03-27,76
2020-03-28,31
2020-03-29,29
2020-03-30,95
2020-03-31,82
2020-04-01,86
2020-04-02,95
2020-04-03,57
2020-04-04,42
2020-04-05,46
2020-04-06,106
2020-04-07,75
2020-04-08,89
2020-04-09,62
2020-04-10,58
2020-04-11,47
2020-04-12,44
2020-04-13,86
2020-04-14,80
2020-04-15,78
2020-04-16,87
2020-04-17,69
2020-04-18,41
2020-04-19,47
2020-04-20,90
2020-04-21,64
2020-04-22,116
2020-04-23,107
2020-04-24,81
2020-04-25,52
2020-04-26,38
2020-04-27,131
2020-04-28,75
2020-04-29,108
2020-04-30,121
2020-05-01,75
2020-05-02,65
2020-05-03,46
2020-05-04,119
2020-05-05,102
2020-05-06,84
2020-05-07,73
2020-05-08,60
2020-05-09,62
2020-05-10,34
2020-05-11,109
2020-05-12,81
2020-05-13,63
2020-05-14,80
2020-05-15,49
2020-05-16,37
2020-05-17,20
2020-05-18,61
2020-05-19,44
2020-05-20,40
2020-05-21,24
2020-05-22,35
2020-05-23,11
2020-05-24,9
2020-05-25,23
2020-05-26,20
2020-05-27,9
2020-05-28,18
