"dt_evoluca","n.casos"
2020-03-19,2
2020-03-20,1
2020-03-21,1
2020-03-22,2
2020-03-23,3
2020-03-24,4
2020-03-25,8
2020-03-26,9
2020-03-27,4
2020-03-28,9
2020-03-29,8
2020-03-30,13
2020-03-31,16
2020-04-01,18
2020-04-02,19
2020-04-03,20
2020-04-04,28
2020-04-05,29
2020-04-06,27
2020-04-07,30
2020-04-08,36
2020-04-09,38
2020-04-10,43
2020-04-11,42
2020-04-12,56
2020-04-13,55
2020-04-14,46
2020-04-15,71
2020-04-16,67
2020-04-17,68
2020-04-18,86
2020-04-19,97
2020-04-20,109
2020-04-21,91
2020-04-22,125
2020-04-23,110
2020-04-24,131
2020-04-25,146
2020-04-26,159
2020-04-27,136
2020-04-28,174
2020-04-29,175
2020-04-30,200
2020-05-01,156
2020-05-02,179
2020-05-03,181
2020-05-04,178
2020-05-05,186
2020-05-06,228
2020-05-07,195
2020-05-08,199
2020-05-09,183
2020-05-10,181
2020-05-11,167
2020-05-12,186
2020-05-13,151
2020-05-14,173
2020-05-15,102
2020-05-16,104
2020-05-17,116
2020-05-18,118
2020-05-19,86
2020-05-20,75
2020-05-21,99
2020-05-22,99
2020-05-23,93
2020-05-24,73
2020-05-25,100
2020-05-26,58
2020-05-27,66
2020-05-28,74
2020-05-29,84
2020-05-30,49
2020-05-31,64
2020-06-01,69
2020-06-02,54
2020-06-03,64
2020-06-04,60
2020-06-05,50
2020-06-06,58
2020-06-07,47
2020-06-08,51
2020-06-09,44
2020-06-10,44
2020-06-11,45
2020-06-12,35
2020-06-13,32
2020-06-14,37
2020-06-15,39
2020-06-16,39
2020-06-17,33
2020-06-18,29
2020-06-19,40
2020-06-20,25
2020-06-21,19
2020-06-22,23
2020-06-23,23
2020-06-24,24
2020-06-25,22
2020-06-26,21
2020-06-27,11
2020-06-28,17
2020-06-29,22
2020-06-30,20
2020-07-01,19
2020-07-02,15
2020-07-03,11
2020-07-04,8
2020-07-05,12
2020-07-06,12
2020-07-07,14
2020-07-08,10
2020-07-09,12
2020-07-10,9
2020-07-11,7
2020-07-12,14
2020-07-13,8
2020-07-14,11
2020-07-15,3
2020-07-16,1
2020-07-17,6
2020-07-18,1
2020-07-19,5
2020-07-20,2
