"dt_notific","n.notific"
2020-01-13,1
2020-01-22,1
2020-02-27,1
2020-03-10,1
2020-03-13,3
2020-03-16,4
2020-03-17,10
2020-03-18,9
2020-03-19,13
2020-03-20,17
2020-03-21,8
2020-03-22,11
2020-03-23,26
2020-03-24,16
2020-03-25,22
2020-03-26,23
2020-03-27,23
2020-03-28,17
2020-03-29,14
2020-03-30,45
2020-03-31,34
2020-04-01,42
2020-04-02,43
2020-04-03,40
2020-04-04,37
2020-04-05,38
2020-04-06,71
2020-04-07,64
2020-04-08,81
2020-04-09,62
2020-04-10,44
2020-04-11,55
2020-04-12,46
2020-04-13,122
2020-04-14,110
2020-04-15,129
2020-04-16,117
2020-04-17,139
2020-04-18,74
2020-04-19,94
2020-04-20,239
2020-04-21,138
2020-04-22,199
2020-04-23,118
2020-04-24,217
2020-04-25,131
2020-04-26,112
2020-04-27,249
2020-04-28,211
2020-04-29,214
2020-04-30,201
2020-05-01,144
2020-05-02,127
2020-05-03,124
2020-05-04,261
2020-05-05,185
2020-05-06,191
2020-05-07,142
2020-05-08,156
2020-05-09,68
2020-05-10,68
2020-05-11,213
2020-05-12,156
2020-05-13,191
2020-05-14,137
2020-05-15,127
2020-05-16,70
2020-05-17,75
2020-05-18,157
2020-05-19,164
2020-05-20,127
2020-05-21,96
2020-05-22,109
2020-05-23,54
2020-05-24,49
2020-05-25,136
2020-05-26,114
2020-05-27,96
2020-05-28,52
2020-05-29,73
2020-05-30,20
2020-05-31,35
2020-06-01,71
2020-06-02,57
2020-06-03,53
2020-06-04,38
2020-06-05,37
2020-06-06,27
2020-06-07,28
2020-06-08,74
2020-06-09,47
2020-06-10,36
2020-06-11,24
2020-06-12,24
2020-06-13,13
2020-06-14,11
2020-06-15,56
2020-06-16,25
2020-06-17,37
2020-06-18,25
2020-06-19,99
2020-06-20,4
2020-06-21,1
2020-06-22,27
2020-06-23,17
2020-06-24,13
2020-06-25,11
2020-06-26,8
2020-06-27,1
2020-06-29,10
