"dt_evoluca","n.casos"
2020-02-07,1
2020-03-03,1
2020-03-10,1
2020-03-14,1
2020-03-17,1
2020-03-18,3
2020-03-19,7
2020-03-20,8
2020-03-21,3
2020-03-22,8
2020-03-23,10
2020-03-24,6
2020-03-25,12
2020-03-26,15
2020-03-27,12
2020-03-28,11
2020-03-29,15
2020-03-30,18
2020-03-31,28
2020-04-01,23
2020-04-02,25
2020-04-03,28
2020-04-04,36
2020-04-05,37
2020-04-06,34
2020-04-07,35
2020-04-08,44
2020-04-09,43
2020-04-10,48
2020-04-11,45
2020-04-12,65
2020-04-13,64
2020-04-14,60
2020-04-15,82
2020-04-16,78
2020-04-17,84
2020-04-18,97
2020-04-19,106
2020-04-20,125
2020-04-21,107
2020-04-22,138
2020-04-23,130
2020-04-24,155
2020-04-25,172
2020-04-26,175
2020-04-27,146
2020-04-28,200
2020-04-29,188
2020-04-30,228
2020-05-01,182
2020-05-02,200
2020-05-03,199
2020-05-04,187
2020-05-05,169
2020-05-06,194
2020-05-07,164
2020-05-08,157
2020-05-09,152
2020-05-10,154
2020-05-11,146
2020-05-12,172
2020-05-13,131
2020-05-14,144
2020-05-15,132
2020-05-16,133
2020-05-17,132
2020-05-18,137
2020-05-19,124
2020-05-20,107
2020-05-21,124
2020-05-22,125
2020-05-23,119
2020-05-24,105
2020-05-25,119
2020-05-26,76
2020-05-27,84
2020-05-28,85
2020-05-29,93
2020-05-30,59
2020-05-31,78
2020-06-01,80
2020-06-02,65
2020-06-03,78
2020-06-04,66
2020-06-05,66
2020-06-06,66
2020-06-07,51
2020-06-08,62
2020-06-09,50
2020-06-10,51
2020-06-11,56
2020-06-12,46
2020-06-13,40
2020-06-14,41
2020-06-15,47
2020-06-16,49
2020-06-17,39
2020-06-18,41
2020-06-19,42
2020-06-20,35
2020-06-21,21
2020-06-22,17
2020-06-23,16
2020-06-24,19
2020-06-25,17
2020-06-26,6
2020-06-27,7
2020-06-28,8
2020-06-29,3
