"dt_evoluca","n.casos"
2020-03-19,1
2020-03-22,1
2020-03-23,1
2020-03-25,1
2020-03-26,4
2020-03-27,3
2020-03-28,3
2020-03-29,5
2020-03-30,7
2020-03-31,6
2020-04-01,7
2020-04-02,6
2020-04-03,11
2020-04-04,6
2020-04-05,8
2020-04-06,10
2020-04-07,11
2020-04-08,10
2020-04-09,9
2020-04-10,11
2020-04-11,12
2020-04-12,15
2020-04-13,19
2020-04-14,18
2020-04-15,23
2020-04-16,24
2020-04-17,15
2020-04-18,22
2020-04-19,22
2020-04-20,32
2020-04-21,21
2020-04-22,19
2020-04-23,29
2020-04-24,31
2020-04-25,27
2020-04-26,28
2020-04-27,19
2020-04-28,41
2020-04-29,32
2020-04-30,39
2020-05-01,34
2020-05-02,44
2020-05-03,40
2020-05-04,38
2020-05-05,40
2020-05-06,45
2020-05-07,38
2020-05-08,39
2020-05-09,40
2020-05-10,30
2020-05-11,36
2020-05-12,37
2020-05-13,29
2020-05-14,33
2020-05-15,22
2020-05-16,31
2020-05-17,35
2020-05-18,19
2020-05-19,24
2020-05-20,11
2020-05-21,19
2020-05-22,22
2020-05-23,19
2020-05-24,20
2020-05-25,18
2020-05-26,7
2020-05-27,13
2020-05-28,7
2020-05-29,15
2020-05-30,13
2020-05-31,9
2020-06-01,12
2020-06-03,6
2020-06-04,1
