"dt_sin_pri","n.casos"
2020-01-05,1
2020-01-06,1
2020-01-10,1
2020-01-14,1
2020-01-16,1
2020-01-18,2
2020-01-24,1
2020-01-27,1
2020-01-30,3
2020-02-09,1
2020-02-12,1
2020-02-18,1
2020-02-19,1
2020-02-20,3
2020-02-21,1
2020-02-24,2
2020-02-25,1
2020-02-26,1
2020-02-28,2
2020-03-01,6
2020-03-02,2
2020-03-03,3
2020-03-05,2
2020-03-06,2
2020-03-07,3
2020-03-08,6
2020-03-09,8
2020-03-10,14
2020-03-11,10
2020-03-12,13
2020-03-13,26
2020-03-14,36
2020-03-15,36
2020-03-16,38
2020-03-17,34
2020-03-18,43
2020-03-19,46
2020-03-20,50
2020-03-21,48
2020-03-22,39
2020-03-23,62
2020-03-24,36
2020-03-25,50
2020-03-26,45
2020-03-27,65
2020-03-28,70
2020-03-29,52
2020-03-30,72
2020-03-31,71
2020-04-01,96
2020-04-02,98
2020-04-03,88
2020-04-04,90
2020-04-05,88
2020-04-06,91
2020-04-07,118
2020-04-08,118
2020-04-09,123
2020-04-10,146
2020-04-11,114
2020-04-12,157
2020-04-13,162
2020-04-14,155
2020-04-15,190
2020-04-16,151
2020-04-17,156
2020-04-18,181
2020-04-19,156
2020-04-20,260
2020-04-21,168
2020-04-22,204
2020-04-23,179
2020-04-24,154
2020-04-25,188
2020-04-26,183
2020-04-27,157
2020-04-28,188
2020-04-29,117
2020-04-30,196
2020-05-01,264
2020-05-02,168
2020-05-03,145
2020-05-04,165
2020-05-05,156
2020-05-06,143
2020-05-07,132
2020-05-08,147
2020-05-09,129
2020-05-10,178
2020-05-11,115
2020-05-12,119
2020-05-13,108
2020-05-14,109
2020-05-15,107
2020-05-16,96
2020-05-17,96
2020-05-18,97
2020-05-19,73
2020-05-20,88
2020-05-21,72
2020-05-22,53
2020-05-23,44
2020-05-24,51
2020-05-25,53
2020-05-26,33
2020-05-27,22
2020-05-28,19
2020-05-29,22
2020-05-30,16
2020-05-31,15
2020-06-01,4
2020-06-02,3
2020-06-03,2
