"dt_notific","n.notific"
2020-01-10,2
2020-01-17,1
2020-01-21,2
2020-01-22,1
2020-01-28,1
2020-02-06,1
2020-02-12,1
2020-02-28,1
2020-03-01,1
2020-03-02,2
2020-03-03,2
2020-03-04,3
2020-03-06,1
2020-03-12,1
2020-03-13,5
2020-03-14,1
2020-03-15,1
2020-03-16,14
2020-03-17,16
2020-03-18,33
2020-03-19,30
2020-03-20,39
2020-03-21,13
2020-03-22,15
2020-03-23,53
2020-03-24,47
2020-03-25,36
2020-03-26,37
2020-03-27,47
2020-03-28,27
2020-03-29,17
2020-03-30,67
2020-03-31,71
2020-04-01,63
2020-04-02,64
2020-04-03,57
2020-04-04,35
2020-04-05,28
2020-04-06,100
2020-04-07,83
2020-04-08,110
2020-04-09,78
2020-04-10,53
2020-04-11,63
2020-04-12,49
2020-04-13,150
2020-04-14,130
2020-04-15,174
2020-04-16,154
2020-04-17,153
2020-04-18,72
2020-04-19,93
2020-04-20,194
2020-04-21,125
2020-04-22,202
2020-04-23,125
2020-04-24,253
2020-04-25,102
2020-04-26,90
2020-04-27,296
2020-04-28,229
2020-04-29,232
2020-04-30,184
2020-05-01,94
2020-05-02,93
2020-05-03,90
2020-05-04,287
2020-05-05,250
2020-05-06,231
2020-05-07,172
2020-05-08,187
2020-05-09,78
2020-05-10,75
2020-05-11,240
2020-05-12,189
2020-05-13,223
2020-05-14,181
2020-05-15,139
2020-05-16,73
2020-05-17,91
2020-05-18,168
2020-05-19,220
2020-05-20,121
2020-05-21,124
2020-05-22,111
2020-05-23,67
2020-05-24,35
2020-05-25,160
2020-05-26,107
2020-05-27,99
2020-05-28,76
2020-05-29,58
2020-05-30,16
2020-05-31,41
2020-06-01,60
2020-06-02,34
2020-06-03,10
