"dt_evoluca","n.casos"
2020-03-19,2
2020-03-20,1
2020-03-21,1
2020-03-22,2
2020-03-23,3
2020-03-24,4
2020-03-25,7
2020-03-26,9
2020-03-27,4
2020-03-28,9
2020-03-29,8
2020-03-30,13
2020-03-31,16
2020-04-01,19
2020-04-02,18
2020-04-03,20
2020-04-04,27
2020-04-05,28
2020-04-06,27
2020-04-07,29
2020-04-08,37
2020-04-09,38
2020-04-10,43
2020-04-11,42
2020-04-12,55
2020-04-13,55
2020-04-14,45
2020-04-15,70
2020-04-16,67
2020-04-17,68
2020-04-18,85
2020-04-19,93
2020-04-20,108
2020-04-21,91
2020-04-22,125
2020-04-23,109
2020-04-24,130
2020-04-25,143
2020-04-26,157
2020-04-27,133
2020-04-28,174
2020-04-29,176
2020-04-30,197
2020-05-01,154
2020-05-02,177
2020-05-03,179
2020-05-04,167
2020-05-05,138
2020-05-06,160
2020-05-07,132
2020-05-08,124
2020-05-09,120
2020-05-10,106
2020-05-11,119
2020-05-12,123
2020-05-13,100
2020-05-14,115
2020-05-15,93
2020-05-16,97
2020-05-17,107
2020-05-18,110
2020-05-19,76
2020-05-20,69
2020-05-21,89
2020-05-22,89
2020-05-23,88
2020-05-24,70
2020-05-25,95
2020-05-26,51
2020-05-27,55
2020-05-28,61
2020-05-29,72
2020-05-30,44
2020-05-31,52
2020-06-01,60
2020-06-02,38
2020-06-03,53
2020-06-04,56
2020-06-05,40
2020-06-06,48
2020-06-07,34
2020-06-08,39
2020-06-09,34
2020-06-10,34
2020-06-11,35
2020-06-12,26
2020-06-13,26
2020-06-14,29
2020-06-15,31
2020-06-16,29
2020-06-17,22
2020-06-18,23
2020-06-19,27
2020-06-20,22
2020-06-21,11
2020-06-22,12
2020-06-23,9
2020-06-24,14
2020-06-25,8
2020-06-26,2
2020-06-27,3
2020-06-28,6
2020-06-29,1
