"dt_evoluca","n.casos"
2020-02-07,1
2020-03-03,1
2020-03-10,1
2020-03-14,1
2020-03-17,1
2020-03-18,3
2020-03-19,7
2020-03-20,8
2020-03-21,3
2020-03-22,8
2020-03-23,10
2020-03-24,6
2020-03-25,13
2020-03-26,15
2020-03-27,14
2020-03-28,11
2020-03-29,15
2020-03-30,18
2020-03-31,28
2020-04-01,23
2020-04-02,25
2020-04-03,28
2020-04-04,36
2020-04-05,39
2020-04-06,35
2020-04-07,36
2020-04-08,45
2020-04-09,43
2020-04-10,48
2020-04-11,45
2020-04-12,65
2020-04-13,63
2020-04-14,60
2020-04-15,82
2020-04-16,78
2020-04-17,84
2020-04-18,98
2020-04-19,108
2020-04-20,125
2020-04-21,107
2020-04-22,137
2020-04-23,131
2020-04-24,158
2020-04-25,175
2020-04-26,177
2020-04-27,149
2020-04-28,200
2020-04-29,188
2020-04-30,232
2020-05-01,182
2020-05-02,201
2020-05-03,200
2020-05-04,193
2020-05-05,202
2020-05-06,234
2020-05-07,205
2020-05-08,170
2020-05-09,156
2020-05-10,156
2020-05-11,147
2020-05-12,177
2020-05-13,133
2020-05-14,145
2020-05-15,136
2020-05-16,134
2020-05-17,132
2020-05-18,140
2020-05-19,127
2020-05-20,109
2020-05-21,130
2020-05-22,128
2020-05-23,120
2020-05-24,107
2020-05-25,120
2020-05-26,79
2020-05-27,89
2020-05-28,89
2020-05-29,101
2020-05-30,65
2020-05-31,82
2020-06-01,81
2020-06-02,73
2020-06-03,86
2020-06-04,71
2020-06-05,68
2020-06-06,69
2020-06-07,57
2020-06-08,64
2020-06-09,54
2020-06-10,56
2020-06-11,60
2020-06-12,51
2020-06-13,44
2020-06-14,48
2020-06-15,49
2020-06-16,53
2020-06-17,46
2020-06-18,48
2020-06-19,53
2020-06-20,39
2020-06-21,26
2020-06-22,26
2020-06-23,31
2020-06-24,32
2020-06-25,36
2020-06-26,25
2020-06-27,19
2020-06-28,25
2020-06-29,23
2020-06-30,22
2020-07-01,17
2020-07-02,10
2020-07-03,15
2020-07-04,6
2020-07-05,4
2020-07-06,5
