"dt_notific","n.notific"
2020-03-12,1
2020-03-13,3
2020-03-16,4
2020-03-17,7
2020-03-18,10
2020-03-19,13
2020-03-20,20
2020-03-21,5
2020-03-22,10
2020-03-23,35
2020-03-24,27
2020-03-25,27
2020-03-26,37
2020-03-27,41
2020-03-28,30
2020-03-29,21
2020-03-30,76
2020-03-31,71
2020-04-01,82
2020-04-02,74
2020-04-03,70
2020-04-04,55
2020-04-05,47
2020-04-06,135
2020-04-07,107
2020-04-08,148
2020-04-09,126
2020-04-10,74
2020-04-11,94
2020-04-12,77
2020-04-13,218
2020-04-14,198
2020-04-15,225
2020-04-16,210
2020-04-17,205
2020-04-18,91
2020-04-19,131
2020-04-20,339
2020-04-21,190
2020-04-22,315
2020-04-23,191
2020-04-24,381
2020-04-25,143
2020-04-26,137
2020-04-27,430
2020-04-28,358
2020-04-29,345
2020-04-30,290
2020-05-01,170
2020-05-02,174
2020-05-03,151
2020-05-04,512
2020-05-05,423
2020-05-06,394
2020-05-07,281
2020-05-08,311
2020-05-09,115
2020-05-10,101
2020-05-11,391
2020-05-12,304
2020-05-13,319
2020-05-14,240
2020-05-15,193
2020-05-16,94
2020-05-17,123
2020-05-18,263
2020-05-19,250
2020-05-20,209
2020-05-21,197
2020-05-22,169
2020-05-23,96
2020-05-24,80
2020-05-25,254
2020-05-26,171
2020-05-27,187
2020-05-28,120
2020-05-29,125
2020-05-30,34
2020-05-31,76
2020-06-01,124
2020-06-02,137
2020-06-03,108
2020-06-04,93
2020-06-05,75
2020-06-06,59
2020-06-07,32
2020-06-08,113
2020-06-09,111
2020-06-10,96
2020-06-11,44
2020-06-12,63
2020-06-13,29
2020-06-14,30
2020-06-15,105
2020-06-16,79
2020-06-17,70
2020-06-18,71
2020-06-19,69
2020-06-20,19
2020-06-21,9
2020-06-22,75
2020-06-23,61
2020-06-24,57
2020-06-25,23
2020-06-26,28
2020-06-27,7
2020-06-28,20
2020-06-29,76
2020-06-30,56
2020-07-01,29
2020-07-02,31
2020-07-03,30
2020-07-04,16
2020-07-05,7
2020-07-06,50
2020-07-07,37
2020-07-08,20
2020-07-09,27
2020-07-10,37
2020-07-11,8
2020-07-12,9
2020-07-13,21
2020-07-14,12
2020-07-15,16
2020-07-16,5
2020-07-17,5
2020-07-18,2
2020-07-19,1
2020-07-20,9
2020-07-21,3
